Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/2781-Glen-Mawr-St-Pittsburgh-PA-15204/11483727_zpid/,,,75850,139900.0,1510,45700.0,04/08/2021,2268.0,sqft,33.44,2500.0,sqft,30.34,5.0,2.0,,,No,No,,2781 Glen Mawr St,Pittsburgh,15204,PA,USA,40.454967,-80.05138,multi
https://www.zillow.com/homedetails/3126-Brighton-Rd-Pittsburgh-PA-15212/11606340_zpid/,,,8000,,797,8500.0,04/08/2021,2646.0,sqft,3.02,1646.0,sqft,4.86,,,,,No,No,,3126 Brighton Rd,Pittsburgh,15212,PA,USA,40.474552,-80.02925,multi
https://www.zillow.com/homedetails/339-E-11th-Ave-Tarentum-PA-15084/11279043_zpid/,,,35000,,749,52600.0,04/07/2021,,,,0.31,acres,111219.73,5.0,4.0,,Daniel Demers,No,No,,339 E 11th Ave,Tarentum,15084,PA,USA,40.60698,-79.75567,multi
https://www.zillow.com/homedetails/108-110-Catharine-St-Duquesne-PA-15110/11423405_zpid/,,,50000,,1398,40900.0,04/07/2021,2380.0,sqft,21.01,5143.0,sqft,9.72,4.0,2.0,,,No,No,,108-110 Catharine St,Duquesne,15110,PA,USA,40.370445,-79.854454,multi
https://www.zillow.com/homedetails/202-204-1st-St-Dravosburg-PA-15034/11426853_zpid/,,,68500,87600.0,1300,59700.0,04/07/2021,1856.0,sqft,36.91,2600.0,sqft,26.35,4.0,2.0,,,No,No,,202-204 1st St,Dravosburg,15034,PA,USA,40.34882,-79.89129,multi
https://www.zillow.com/homedetails/529-Franklin-St-East-Pittsburgh-PA-15112/11458755_zpid/,,,77000,112800.0,817,27000.0,04/07/2021,2150.0,sqft,35.81,2500.0,sqft,30.8,,,,,No,No,,529 Franklin St,East Pittsburgh,15112,PA,USA,40.39673,-79.83991,multi
https://www.zillow.com/homedetails/310-28th-St-McKeesport-PA-15132/11502680_zpid/,,,30000,,1355,48300.0,04/06/2021,2097.0,sqft,14.31,3375.0,sqft,8.89,4.0,2.0,,,No,No,,310 28th St,McKeesport,15132,PA,USA,40.333008,-79.84585,multi
https://www.zillow.com/homedetails/1711-1713-Plum-Way-Braddock-PA-15104/2067321229_zpid/,,,26500,,1123,,04/06/2021,,,,1907.93,sqft,13.89,4.0,3.0,,Kristen Groff,No,No,,1711-1713 Plum Way,Braddock,15104,PA,USA,,,multi
https://www.zillow.com/homedetails/36-Fornoff-St-Pittsburgh-PA-15209/11610766_zpid/,,,49000,137000.0,1664,24800.0,04/02/2021,1958.0,sqft,25.03,1560.0,sqft,31.41,4.0,2.0,,,No,No,,36 Fornoff St,Pittsburgh,15209,PA,USA,40.480408,-79.97443,multi
https://www.zillow.com/homedetails/202-202-5th-St-Dravosburg-PA-15034/2076557208_zpid/,,,68500,,1227,,03/29/2021,,,,2613.6,sqft,26.21,4.0,2.0,,Lori Maffeo,No,No,,202-202 5th St,Dravosburg,15034,PA,USA,,,multi
https://www.zillow.com/homedetails/202-4-1st-St-Dravosburg-PA-15034/2076684761_zpid/,,,68500,83400.0,1295,,03/29/2021,,,,2613.0,sqft,26.22,4.0,2.0,,,No,No,,202-4 1st St,Dravosburg,15034,PA,USA,,,multi
https://www.zillow.com/homedetails/2408-Woodstock-Ave-Pittsburgh-PA-15218/11383392_zpid/,,,52500,141400.0,1381,64600.0,03/25/2021,1750.0,sqft,30.0,2875.0,sqft,18.26,4.0,2.0,,,No,No,,2408 Woodstock Ave,Pittsburgh,15218,PA,USA,40.41721,-79.881584,multi
https://www.zillow.com/homedetails/5433-Baywood-St-Pittsburgh-PA-15206/11622165_zpid/,,,96750,381600.0,3258,64200.0,03/25/2021,3456.0,sqft,27.99,5300.0,sqft,18.25,3.0,3.0,,,No,No,,5433 Baywood St,Pittsburgh,15206,PA,USA,40.471943,-79.929565,multi
https://www.zillow.com/homedetails/2810-Shelly-St-Pittsburgh-PA-15203/11307726_zpid/,,,55000,206100.0,1991,97400.0,03/22/2021,1843.0,sqft,29.84,2640.0,sqft,20.83,3.0,2.5,,,No,No,,2810 Shelly St,Pittsburgh,15203,PA,USA,40.421856,-79.967575,multi
https://www.zillow.com/homedetails/62-Dunn-St-Mc-Kees-Rocks-PA-15136/11598716_zpid/,,,56886,143600.0,1999,49900.0,03/22/2021,1704.0,sqft,33.38,9394.0,sqft,6.06,5.0,3.0,,,No,No,,62 Dunn St,Mc Kees Rocks,15136,PA,USA,40.47577,-80.07028,multi
https://www.zillow.com/homedetails/1013-Larimer-Ave-Turtle-Creek-PA-15145/11535259_zpid/,,,39000,66800.0,1234,28700.0,03/18/2021,1620.0,sqft,24.07,2014.0,sqft,19.36,2.0,2.0,,,No,No,,1013 Larimer Ave,Turtle Creek,15145,PA,USA,40.4226,-79.81491,multi
https://www.zillow.com/homedetails/2442-Pioneer-Ave-Pittsburgh-PA-15226/11566154_zpid/,,,57000,172900.0,881,50000.0,03/18/2021,2059.0,sqft,27.68,4324.0,sqft,13.18,1.0,1.0,,,No,No,,2442 Pioneer Ave,Pittsburgh,15226,PA,USA,40.39845,-80.02256,multi
https://www.zillow.com/homedetails/2441-2443-Pioneer-Ave-Pittsburgh-PA-15226/11566214_zpid/,,,71000,243700.0,1917,123300.0,03/18/2021,2168.0,sqft,32.75,5660.0,sqft,12.54,4.0,2.0,,,No,No,,2441-2443 Pioneer Ave,Pittsburgh,15226,PA,USA,40.398308,-80.022125,multi
https://www.zillow.com/homedetails/1165-Railroad-St-1167-Pittsburgh-PA-15236/11546697_zpid/,,,10000,,1662,65600.0,03/17/2021,2002.0,sqft,5.0,0.31,acres,32673.27,4.0,2.0,,,No,No,# 1167,1165 Railroad St #1167,Pittsburgh,15236,PA,USA,40.31795,-79.97922,multi
https://www.zillow.com/homedetails/421-Kingsboro-St-Pittsburgh-PA-15211/11323664_zpid/,,,27000,192900.0,1650,43600.0,03/15/2021,1866.0,sqft,14.47,2500.0,sqft,10.8,3.0,2.0,,,No,No,,421 Kingsboro St,Pittsburgh,15211,PA,USA,40.421932,-79.99967,multi
https://www.zillow.com/homedetails/631-W-8th-Ave-Homestead-PA-15120/11640413_zpid/,,,40000,,2400,48600.0,03/15/2021,2280.0,sqft,17.54,1780.0,sqft,22.47,4.0,3.0,,,No,No,,631 W 8th Ave,Homestead,15120,PA,USA,40.397938,-79.92267,multi
https://www.zillow.com/homedetails/57-Miltenberger-St-Pittsburgh-PA-15219/11273245_zpid/,,,65000,207500.0,2113,34500.0,03/12/2021,1752.0,sqft,37.1,1440.0,sqft,45.14,4.0,2.0,,,No,No,,57 Miltenberger St,Pittsburgh,15219,PA,USA,40.436226,-79.98175,multi
https://www.zillow.com/homedetails/237-W-Hazel-Way-Homestead-PA-15120/11292797_zpid/,,,13500,120400.0,1398,16300.0,03/12/2021,960.0,sqft,14.06,1375.0,sqft,9.82,3.0,2.0,,,No,No,,237 W Hazel Way,Homestead,15120,PA,USA,40.404,-79.91395,multi
https://www.zillow.com/homedetails/239-W-9th-Ave-Homestead-PA-15120/11292915_zpid/,,,13500,115200.0,1258,16700.0,03/12/2021,960.0,sqft,14.06,2200.0,sqft,6.14,2.0,2.0,,,No,No,,239 W 9th Ave,Homestead,15120,PA,USA,40.403896,-79.91394,multi
https://www.zillow.com/homedetails/1330-1332-Pritchard-St-Pittsburgh-PA-15204/11479012_zpid/,,,95000,163700.0,1156,67400.0,03/12/2021,,,,5998.21,sqft,15.84,,,,Amy Huss,No,No,,1330-1332 Pritchard St,Pittsburgh,15204,PA,USA,40.452477,-80.0649,multi
https://www.zillow.com/homedetails/800-Ridge-Ave-Mc-Kees-Rocks-PA-15136/11599255_zpid/,,,28500,81200.0,1511,25000.0,03/11/2021,1344.0,sqft,21.21,2405.0,sqft,11.85,2.0,2.0,,,No,No,,800 Ridge Ave,Mc Kees Rocks,15136,PA,USA,40.474663,-80.073715,multi
https://www.zillow.com/homedetails/17-Sherman-St-Pittsburgh-PA-15209/11611307_zpid/,,,28842,134300.0,1650,25300.0,03/11/2021,1160.0,sqft,24.86,2185.0,sqft,13.2,4.0,2.0,,,No,No,,17 Sherman St,Pittsburgh,15209,PA,USA,40.47905,-79.97266,multi
https://www.zillow.com/homedetails/3701-Bakerstown-Rd-Gibsonia-PA-15044/11363738_zpid/,,,90000,176900.0,1623,94000.0,03/10/2021,1192.0,sqft,75.5,1.0,acres,90000.0,2.0,2.0,,,No,No,,3701 Bakerstown Rd,Gibsonia,15044,PA,USA,40.650597,-79.93901,multi
https://www.zillow.com/homedetails/617-Hampshire-Ave-Pittsburgh-PA-15216/11445542_zpid/,,,83106,246900.0,2358,72900.0,03/10/2021,3191.0,sqft,26.04,3325.0,sqft,24.99,5.0,3.0,,,No,No,,617 Hampshire Ave,Pittsburgh,15216,PA,USA,40.410534,-80.019936,multi
https://www.zillow.com/homedetails/3344-Oregon-St-Pittsburgh-PA-15204/11488349_zpid/,,,60000,123800.0,1579,66300.0,03/09/2021,2090.0,sqft,28.71,3125.0,sqft,19.2,2.0,2.0,,,No,No,,3344 Oregon St,Pittsburgh,15204,PA,USA,40.462814,-80.05396,multi
https://www.zillow.com/homedetails/1100-Brookline-Blvd-Pittsburgh-PA-15226/11649551_zpid/,,,62871,245200.0,1917,110300.0,03/09/2021,2172.0,sqft,28.95,0.45,acres,141146.25,4.0,2.0,,,No,No,,1100 Brookline Blvd,Pittsburgh,15226,PA,USA,40.391605,-80.015434,multi
https://www.zillow.com/homedetails/612-614-Evans-Ave-McKeesport-PA-15132/11425460_zpid/,,,51000,,1432,15000.0,03/08/2021,2872.0,sqft,17.76,8915.0,sqft,5.72,4.0,2.0,,,No,No,,612-614 Evans Ave,McKeesport,15132,PA,USA,40.349846,-79.84978,multi
https://www.zillow.com/homedetails/1-Parkview-St-Pittsburgh-PA-15205/11583166_zpid/,,,87000,217800.0,1800,69000.0,03/08/2021,1850.0,sqft,47.03,5715.0,sqft,15.22,4.0,2.0,,,No,No,,1 Parkview St,Pittsburgh,15205,PA,USA,40.43114,-80.069275,multi
https://www.zillow.com/homedetails/1318-Franklin-Ave-Pittsburgh-PA-15221/11380564_zpid/,,,30000,129000.0,850,18900.0,03/05/2021,2012.0,sqft,14.91,3001.0,sqft,10.0,,,,,No,No,,1318 Franklin Ave,Pittsburgh,15221,PA,USA,40.438488,-79.87228,multi
https://www.zillow.com/homedetails/725-727-Greensburg-Pike-North-Versailles-PA-15137/11497026_zpid/,,,75000,,2570,81900.0,03/05/2021,,,,4840.0,sqft,15.5,6.0,4.0,,Magen Bedillion,No,No,,725-727 Greensburg Pike,North Versailles,15137,PA,USA,40.394295,-79.82051,multi
https://www.zillow.com/homedetails/557-559-3rd-St-Pitcairn-PA-15140/11602260_zpid/,,,56500,100600.0,799,36200.0,03/05/2021,,,,,,,6.0,2.0,,Fred Harr,No,No,,557-559 3rd St,Pitcairn,15140,PA,USA,40.403236,-79.77696,multi
https://www.zillow.com/homedetails/24-Ellzey-St-Pittsburgh-PA-15214/11505127_zpid/,,,5000,233100.0,1834,24000.0,03/04/2021,2856.0,sqft,1.75,3600.0,sqft,1.39,4.0,2.0,,,No,No,,24 Ellzey St,Pittsburgh,15214,PA,USA,40.47131,-80.01064,multi
https://www.zillow.com/homedetails/2232-Leechburg-Rd-Pittsburgh-PA-15235/11567819_zpid/,,,10000,,1264,27000.0,03/03/2021,1559.0,sqft,6.41,4200.0,sqft,2.38,4.0,2.0,,,No,No,,2232 Leechburg Rd,Pittsburgh,15235,PA,USA,40.493683,-79.78638,multi
https://www.zillow.com/homedetails/217-Spencer-Ave-Pittsburgh-PA-15227/11645625_zpid/,,,91000,141000.0,825,47000.0,03/02/2021,,,,3480.44,sqft,26.15,4.0,2.0,,James Schons,No,No,,217 Spencer Ave,Pittsburgh,15227,PA,USA,40.38879,-79.976524,multi
https://www.zillow.com/homedetails/1368-Traymore-Ave-Pittsburgh-PA-15221/11381212_zpid/,,,58000,113500.0,1500,44300.0,03/01/2021,1952.0,sqft,29.71,3500.0,sqft,16.57,4.0,2.0,,,No,No,,1368 Traymore Ave,Pittsburgh,15221,PA,USA,40.436417,-79.86983,multi
https://www.zillow.com/homedetails/156-Kirk-Ave-Pittsburgh-PA-15227/11645634_zpid/,,,80260,,825,64500.0,03/01/2021,,,,3981.38,sqft,20.16,3.0,2.0,,Valerie Rodgers,No,No,,156 Kirk Ave,Pittsburgh,15227,PA,USA,40.387592,-79.976944,multi
https://www.zillow.com/homedetails/612-Evans-Ave-McKeesport-PA-15132/2077594496_zpid/,,,51000,63900.0,1800,,03/01/2021,,,,8916.73,sqft,5.72,6.0,2.0,,Jayla Jones,No,No,,612 Evans Ave,McKeesport,15132,PA,USA,40.349846,-79.84975,multi
https://www.zillow.com/homedetails/16-Marie-Ave-Avalon-PA-15202/11368401_zpid/,,,91200,177500.0,795,79500.0,02/26/2021,,,,2688.0,sqft,33.93,4.0,2.0,,Kathy Armstrong,No,No,,16 Marie Ave,Avalon,15202,PA,USA,40.50411,-80.074394,multi
https://www.zillow.com/homedetails/3506-Perrysville-Ave-Pittsburgh-PA-15214/11270741_zpid/,,,42050,160600.0,1764,74400.0,02/25/2021,1544.0,sqft,27.23,6720.0,sqft,6.26,4.0,2.0,,,No,No,,3506 Perrysville Ave,Pittsburgh,15214,PA,USA,40.48458,-80.014046,multi
https://www.zillow.com/homedetails/916-Franklin-Ave-Pittsburgh-PA-15221/11380140_zpid/,,,25000,,1581,9000.0,02/25/2021,1736.0,sqft,14.4,8712.0,sqft,2.87,2.0,2.0,,,No,No,,916 Franklin Ave,Pittsburgh,15221,PA,USA,40.439484,-79.88147,multi
https://www.zillow.com/homedetails/29-Deer-Creek-Valley-Rd-Russellton-PA-15076/11319340_zpid/,,,70000,123300.0,767,93700.0,02/24/2021,1731.0,sqft,40.44,10454.0,sqft,6.7,,,,,No,No,,29 Deer Creek Valley Rd,Russellton,15076,PA,USA,40.62727,-79.83253,multi
https://www.zillow.com/homedetails/7902-7908-Hamilton-Ave-Pittsburgh-PA-15208/11340737_zpid/,,,80000,260600.0,7630,43000.0,02/24/2021,4760.0,sqft,16.81,6206.0,sqft,12.89,12.0,4.0,,,No,No,,7902-7908 Hamilton Ave,Pittsburgh,15208,PA,USA,40.451645,-79.88538,multi
https://www.zillow.com/homedetails/5815-Curry-Rd-Pittsburgh-PA-15236/11508345_zpid/,,,55000,216100.0,2370,43400.0,02/24/2021,2442.0,sqft,22.52,6482.0,sqft,8.49,5.0,3.0,,,No,No,,5815 Curry Rd,Pittsburgh,15236,PA,USA,40.328224,-79.987495,multi
https://www.zillow.com/homedetails/29-Little-Deer-Creek-Valley-Rd-Russellton-PA-15076/2059237450_zpid/,,,70000,,1128,,02/23/2021,,,,10454.4,sqft,6.7,4.0,2.0,,Katrina Stello,No,No,,29 Little Deer Creek Valley Rd,Russellton,15076,PA,USA,,,multi
https://www.zillow.com/homedetails/319-29th-St-McKeesport-PA-15132/2082111169_zpid/,,,28001,,1800,,02/22/2021,,,,6751.8,sqft,4.15,,,,Regis Mellinger,No,No,,319 29th St,McKeesport,15132,PA,USA,40.332912,-79.84501,multi
https://www.zillow.com/homedetails/383-Highland-Ave-Turtle-Creek-PA-15145/11495543_zpid/,,,8000,,1200,39900.0,02/19/2021,1720.0,sqft,4.65,2500.0,sqft,3.2,4.0,2.0,,,No,No,,383 Highland Ave,Turtle Creek,15145,PA,USA,40.40933,-79.828636,multi
https://www.zillow.com/homedetails/1749-Crafton-Blvd-Pittsburgh-PA-15205/11473786_zpid/,,,10000,253400.0,3006,129900.0,02/18/2021,3624.0,sqft,2.76,0.27,acres,36887.12,6.0,4.0,,,No,No,,1749 Crafton Blvd,Pittsburgh,15205,PA,USA,40.42992,-80.06374,multi
https://www.zillow.com/homedetails/624-Pittsburgh-St-Springdale-PA-15144/11564700_zpid/,,,45000,161700.0,1998,90500.0,02/18/2021,1767.0,sqft,25.47,4014.0,sqft,11.21,4.0,2.5,,,No,No,,624 Pittsburgh St,Springdale,15144,PA,USA,40.54088,-79.783134,multi
https://www.zillow.com/homedetails/310-Russellwood-Ave-Mc-Kees-Rocks-PA-15136/11594781_zpid/,,,55000,106700.0,1395,40000.0,02/18/2021,2233.0,sqft,24.63,2400.0,sqft,22.92,4.0,2.0,,,No,No,,310 Russellwood Ave,Mc Kees Rocks,15136,PA,USA,40.468014,-80.068535,multi
https://www.zillow.com/homedetails/256-262-Oak-Dr-Coraopolis-PA-15108/11518036_zpid/,,,55000,251200.0,3542,66400.0,02/17/2021,3956.0,sqft,13.9,9524.0,sqft,5.77,8.0,4.0,,,No,No,,256-262 Oak Dr,Coraopolis,15108,PA,USA,40.52567,-80.18934,multi
https://www.zillow.com/homedetails/1610-Dellrose-St-Pittsburgh-PA-15210/11556455_zpid/,,,40000,110000.0,1130,50000.0,02/16/2021,1673.0,sqft,23.91,3500.0,sqft,11.43,2.0,1.0,,,No,No,,1610 Dellrose St,Pittsburgh,15210,PA,USA,40.39965,-79.98992,multi
https://www.zillow.com/homedetails/130-Mayflower-St-Pittsburgh-PA-15206/11285163_zpid/,,,75000,133700.0,1975,36700.0,02/12/2021,,,,2500.34,sqft,30.0,4.0,2.0,,Anne Kurzdorfer,No,No,,130 Mayflower St,Pittsburgh,15206,PA,USA,40.463524,-79.915474,multi
https://www.zillow.com/homedetails/1507-1509-Saxon-Way-Pittsburgh-PA-15208/11338319_zpid/,,,32000,,1628,16200.0,02/11/2021,1664.0,sqft,19.23,2667.0,sqft,12.0,4.0,2.0,,,No,No,,1507-1509 Saxon Way,Pittsburgh,15208,PA,USA,40.463074,-79.89764,multi
https://www.zillow.com/homedetails/237-N-Aiken-Ave-Pittsburgh-PA-15206/11520502_zpid/,,,8000,,2240,25000.0,02/11/2021,1394.0,sqft,5.74,3264.0,sqft,2.45,4.0,3.0,,,No,No,,237 N Aiken Ave,Pittsburgh,15206,PA,USA,40.466778,-79.93545,multi
https://www.zillow.com/homedetails/2931-Bedford-Ave-Pittsburgh-PA-15219/11400608_zpid/,,,28272,,1329,24800.0,02/10/2021,,,,2495.99,sqft,11.33,2.0,,,,No,No,,2931 Bedford Ave,Pittsburgh,15219,PA,USA,40.453224,-79.967155,multi
https://www.zillow.com/homedetails/355-357-Baldwin-Rd-Pittsburgh-PA-15207/11640592_zpid/,,,30000,,864,60000.0,02/09/2021,,,,6250.86,sqft,4.8,4.0,2.0,,Amy Lorenzi,No,No,,355-357 Baldwin Rd,Pittsburgh,15207,PA,USA,40.3881,-79.93227,multi
https://www.zillow.com/homedetails/35-Maytide-St-Pittsburgh-PA-15227/59836593_zpid/,,,65000,146600.0,1099,72900.0,02/05/2021,,,,871.2,sqft,74.61,3.0,2.0,,,No,No,,35 Maytide St,Pittsburgh,15227,PA,USA,40.38418,-79.979416,multi
https://www.zillow.com/homedetails/3360-Webster-Ave-Pittsburgh-PA-15219/11403463_zpid/,,,55000,,1027,52700.0,02/04/2021,,,,2400.16,sqft,22.92,3.0,3.0,,,No,No,,3360 Webster Ave,Pittsburgh,15219,PA,USA,40.453957,-79.96292,multi
https://www.zillow.com/homedetails/426-Ridge-Ave-East-Pittsburgh-PA-15112/11458311_zpid/,,,25000,,1214,34700.0,02/04/2021,,,,3240.86,sqft,7.71,4.0,2.0,,,No,No,,426 Ridge Ave,East Pittsburgh,15112,PA,USA,40.39796,-79.841866,multi
https://www.zillow.com/homedetails/1802-Laketon-Rd-Pittsburgh-PA-15221/11417400_zpid/,,,10000,,1498,31500.0,02/03/2021,1788.0,sqft,5.59,5750.0,sqft,1.74,4.0,2.0,,,No,No,,1802 Laketon Rd,Pittsburgh,15221,PA,USA,40.44891,-79.86531,multi
https://www.zillow.com/homedetails/424-Hays-Ave-Pittsburgh-PA-15210/11435927_zpid/,,,58800,109100.0,850,41300.0,02/01/2021,2016.0,sqft,29.17,2924.0,sqft,20.11,,,,,No,No,,424 Hays Ave,Pittsburgh,15210,PA,USA,40.41164,-79.98743,multi
https://www.zillow.com/homedetails/2324-Mount-Troy-Rd-Pittsburgh-PA-15212/11611507_zpid/,,,90000,152900.0,799,34600.0,02/01/2021,,,,3550.14,sqft,25.35,4.0,2.0,,Melinda Lynch,No,No,,2324 Mount Troy Rd,Pittsburgh,15212,PA,USA,40.472378,-79.98265,multi
https://www.zillow.com/homedetails/1944-Homestead-Duquesne-Rd-West-Mifflin-PA-15122/11389586_zpid/,,,75000,109500.0,845,45800.0,01/29/2021,,,,,,,4.0,2.0,,Andrea McIntosh,No,No,,1944 Homestead Duquesne Rd,West Mifflin,15122,PA,USA,40.36516,-79.86665,multi
https://www.zillow.com/homedetails/802-Bell-Ave-Carnegie-PA-15106/11582814_zpid/,,,70000,185900.0,1642,70200.0,01/29/2021,1450.0,sqft,48.28,5590.0,sqft,12.52,3.0,2.0,,,No,No,,802 Bell Ave,Carnegie,15106,PA,USA,40.416107,-80.07591,multi
https://www.zillow.com/homedetails/410-Marlow-St-Pittsburgh-PA-15220/11367176_zpid/,,,90000,225900.0,3645,60000.0,01/28/2021,3984.0,sqft,22.59,5000.0,sqft,18.0,6.0,3.5,,,No,No,,410 Marlow St,Pittsburgh,15220,PA,USA,40.444702,-80.0366,multi
https://www.zillow.com/homedetails/127-Linhart-St-Turtle-Creek-PA-15145/11494939_zpid/,,,53200,82700.0,817,50000.0,01/28/2021,,,,7744.97,sqft,6.87,3.0,2.0,,Rachel Geraci,No,No,,127 Linhart St,Turtle Creek,15145,PA,USA,40.423645,-79.81631,multi
https://www.zillow.com/homedetails/29-Calhoun-Ave-Pittsburgh-PA-15210/11437222_zpid/,,,80000,143700.0,1734,41500.0,01/27/2021,3018.0,sqft,26.51,6400.0,sqft,12.5,4.0,2.0,,,No,No,,29 Calhoun Ave,Pittsburgh,15210,PA,USA,40.406616,-79.99081,multi
https://www.zillow.com/homedetails/1606-Walz-St-Pittsburgh-PA-15212/11511796_zpid/,,,28000,,796,44700.0,01/27/2021,,,,,,,,,,Michael Wheeler,No,No,,1606 Walz St,Pittsburgh,15212,PA,USA,40.46339,-79.991,multi
https://www.zillow.com/homedetails/537-E-Main-St-Carnegie-PA-15106/2080982222_zpid/,,,72000,153800.0,877,,01/27/2021,,,,4996.33,sqft,14.41,4.0,2.0,,Libby Sosinski,No,No,,537 E Main St,Carnegie,15106,PA,USA,,,multi
https://www.zillow.com/homedetails/1543-Eckert-St-Pittsburgh-PA-15212/11492632_zpid/,,,20000,,1800,33900.0,01/26/2021,1716.0,sqft,11.66,7203.0,sqft,2.78,2.0,2.0,,,No,No,,1543 Eckert St,Pittsburgh,15212,PA,USA,40.471565,-80.035355,multi
https://www.zillow.com/homedetails/2202-Milligan-Ave-Pittsburgh-PA-15218/11382753_zpid/,,,50000,118600.0,1400,25000.0,01/21/2021,1689.0,sqft,29.6,1548.0,sqft,32.3,4.0,2.0,,,No,No,,2202 Milligan Ave,Pittsburgh,15218,PA,USA,40.422283,-79.8826,multi
https://www.zillow.com/homedetails/815-Mill-St-817-Tarentum-PA-15084/11279809_zpid/,,,50000,77700.0,1285,33600.0,01/20/2021,1856.0,sqft,26.94,1825.0,sqft,27.4,4.0,2.0,,,No,No,# 817,815 Mill St #817,Tarentum,15084,PA,USA,40.603146,-79.75917,multi
https://www.zillow.com/homedetails/7347-Burton-St-Pittsburgh-PA-15218/11346002_zpid/,,,85000,202100.0,2245,45000.0,01/20/2021,2415.0,sqft,35.2,2750.0,sqft,30.91,3.0,3.0,,,No,No,,7347 Burton St,Pittsburgh,15218,PA,USA,40.418518,-79.889,multi
https://www.zillow.com/homedetails/2101-2103-Vantine-St-Pittsburgh-PA-15221/11417058_zpid/,,,45000,134600.0,1550,48000.0,01/19/2021,1344.0,sqft,33.48,5400.0,sqft,8.33,4.0,2.0,,,No,No,,2101-2103 Vantine St,Pittsburgh,15221,PA,USA,40.452007,-79.86375,multi
https://www.zillow.com/homedetails/209-Giffin-Ave-Pittsburgh-PA-15210/11436644_zpid/,,,81500,182100.0,2421,73600.0,01/19/2021,,,,3667.75,sqft,22.22,4.0,3.0,,,No,No,,209 Giffin Ave,Pittsburgh,15210,PA,USA,40.40916,-79.988625,multi
https://www.zillow.com/homedetails/615-Lorenz-Ave-Pittsburgh-PA-15220/11367040_zpid/,,,63000,100500.0,799,53400.0,01/15/2021,,,,4356.0,sqft,14.46,3.0,2.0,,Peter Krelis,No,No,,615 Lorenz Ave,Pittsburgh,15220,PA,USA,40.445065,-80.03859,multi
https://www.zillow.com/homedetails/1014-Crawford-Ave-Duquesne-PA-15110/11424701_zpid/,,,34884,,2065,30600.0,01/15/2021,1920.0,sqft,18.17,3000.0,sqft,11.63,3.0,3.0,,,No,No,,1014 Crawford Ave,Duquesne,15110,PA,USA,40.36322,-79.851715,multi
https://www.zillow.com/homedetails/309-Kirk-Ave-Pittsburgh-PA-15227/11645344_zpid/,,,39900,,1517,35000.0,01/15/2021,1901.0,sqft,20.99,6624.0,sqft,6.02,4.0,2.0,,,No,No,,309 Kirk Ave,Pittsburgh,15227,PA,USA,40.390102,-79.9774,multi
https://www.zillow.com/homedetails/1207-Belasco-Ave-Pittsburgh-PA-15216/11335614_zpid/,,,50000,137700.0,914,68900.0,01/12/2021,,,,5998.21,sqft,8.34,3.0,3.0,,Katrina McClelland,No,No,,1207 Belasco Ave,Pittsburgh,15216,PA,USA,40.416904,-80.02752,multi
https://www.zillow.com/homedetails/1624-Lowrie-St-Pittsburgh-PA-15212/11511880_zpid/,,,60000,,974,30300.0,01/12/2021,,,,2648.45,sqft,22.65,4.0,3.0,,Gabel Child,No,No,,1624 Lowrie St,Pittsburgh,15212,PA,USA,40.46349,-79.98307,multi
https://www.zillow.com/homedetails/515-517-5th-St-Pitcairn-PA-15140/11601758_zpid/,,,73000,106900.0,1394,46100.0,01/11/2021,,,,2500.0,sqft,29.2,4.0,2.0,,Kristie Jahromi,No,No,,515-517 5th St,Pitcairn,15140,PA,USA,40.404903,-79.77807,multi
https://www.zillow.com/homedetails/539-541-Wilson-Ave-Clairton-PA-15025/164521639_zpid/,,,12000,,1379,24500.0,01/08/2021,2100.0,sqft,5.71,3183.0,sqft,3.77,4.0,2.0,,,No,No,,539-541 Wilson Ave,Clairton,15025,PA,USA,40.296787,-79.88596,multi
https://www.zillow.com/homedetails/6609-Church-Ave-Pittsburgh-PA-15202/11368132_zpid/,,,78204,254300.0,2835,137200.0,01/07/2021,2880.0,sqft,27.15,10000.0,sqft,7.82,4.0,3.0,,,No,No,,6609 Church Ave,Pittsburgh,15202,PA,USA,40.50646,-80.07573,multi
https://www.zillow.com/homedetails/1709-1711-Madison-St-N-Braddock-PA-15104/2077712060_zpid/,,,95000,116500.0,1635,,01/06/2021,,,,,,,4.0,3.0,,Deborah DiLorenzo,No,No,,1709-1711 Madison St N,Braddock,15104,PA,USA,40.39838,-79.84357,multi
https://www.zillow.com/homedetails/10031-Calvin-St-Pittsburgh-PA-15235/11415767_zpid/,,,99000,159300.0,1498,69500.0,01/05/2021,,,,0.29,acres,344995.2,2.0,1.0,,Donna Tidwell,No,No,,10031 Calvin St,Pittsburgh,15235,PA,USA,40.46514,-79.85494,multi
https://www.zillow.com/homedetails/1411-1413-Norvell-Dr-Pittsburgh-PA-15221/11417419_zpid/,,,73644,142000.0,1571,64600.0,01/05/2021,1886.0,sqft,39.05,4747.0,sqft,15.51,4.0,2.0,,,No,No,,1411-1413 Norvell Dr,Pittsburgh,15221,PA,USA,40.447945,-79.86343,multi
