Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/825-Morewood-Ave-UNIT-A-Pittsburgh-PA-15213/11529135_zpid/,,,317620,313600.0,2999,199300.0,09/08/2022,1804.0,sqft,176.06,2.35,acres,135341.22,3.0,3.5,,,No,No,Unit A,825 Morewood Ave UNIT A,Pittsburgh,15213,PA,USA,40.44775,-79.94194,apartments
https://www.zillow.com/homedetails/2813-Brownsville-Rd-Pittsburgh-PA-15227/87995485_zpid/,,,113000,,765,132700.0,09/06/2022,,,,2013.0,sqft,56.14,,,,,No,No,,2813 Brownsville Rd,Pittsburgh,15227,PA,USA,40.38326,-79.976776,apartments
https://www.zillow.com/homedetails/2545-Penn-Ave-Pittsburgh-PA-15222/72261117_zpid/,,,434900,666900.0,4006,,09/02/2022,1501.0,sqft,289.74,915.0,sqft,475.3,2.0,2.5,,,No,No,,2545 Penn Ave,Pittsburgh,15222,PA,USA,40.45481,-79.979034,apartments
https://www.zillow.com/homedetails/3240-Parkview-Ave-Pittsburgh-PA-15213/11420230_zpid/,,,230000,261100.0,2100,95900.0,09/01/2022,1300.0,sqft,176.92,2520.0,sqft,91.27,3.0,1.0,,,No,No,,3240 Parkview Ave,Pittsburgh,15213,PA,USA,40.43057,-79.95278,apartments
https://www.zillow.com/homedetails/27302-Evergreen-Run-Imperial-PA-15126/59850131_zpid/,,,77000,88400.0,999,43300.0,09/01/2022,804.0,sqft,95.77,9.75,acres,7897.44,1.0,1.0,,,No,No,,27302 Evergreen Run,Imperial,15126,PA,USA,40.441376,-80.22404,apartments
https://www.zillow.com/homedetails/3401-Butler-St-Pittsburgh-PA-15201/2090490546_zpid/,,,810000,,1749,,08/31/2022,,,,,,,1.0,1.0,,,No,No,,3401 Butler St,Pittsburgh,15201,PA,USA,40.462852,-79.967445,apartments
https://www.zillow.com/homedetails/12-5th-St-Sharpsburg-PA-15215/11333649_zpid/,,,31000,,895,31100.0,08/26/2022,1296.0,sqft,23.92,1640.0,sqft,18.9,1.0,1.0,,,No,No,,12 5th St,Sharpsburg,15215,PA,USA,40.49378,-79.93591,apartments
https://www.zillow.com/homedetails/1001-Grandview-Ave-APT-708-Bridgeville-PA-15017/11434446_zpid/,,,75000,79000.0,950,51700.0,08/24/2022,855.0,sqft,87.72,1.05,acres,71428.57,1.0,1.0,,,No,No,Apt 708,1001 Grandview Ave APT 708,Bridgeville,15017,PA,USA,40.35342,-80.10545,apartments
https://www.zillow.com/homedetails/2921-Shady-Ave-Pittsburgh-PA-15217/11636557_zpid/,,,230000,,1564,207300.0,08/24/2022,1200.0,sqft,191.67,5104.0,sqft,45.06,2.0,1.0,,,No,No,,2921 Shady Ave,Pittsburgh,15217,PA,USA,40.42565,-79.92342,apartments
https://www.zillow.com/homedetails/327-Grandview-Ave-Pittsburgh-PA-15211/2073409677_zpid/,,,150000,,1025,,08/24/2022,,,,,,,1.0,1.0,,,No,No,,327 Grandview Ave,Pittsburgh,15211,PA,USA,40.433605,-80.01087,apartments
https://www.zillow.com/homedetails/332-College-Park-Dr-Coraopolis-PA-15108/11584123_zpid/,,,120500,127000.0,1481,54300.0,08/18/2022,1056.0,sqft,114.11,11.61,acres,10374.52,2.0,1.5,,,No,No,,332 College Park Dr,Coraopolis,15108,PA,USA,40.519676,-80.22134,apartments
https://www.zillow.com/homedetails/5927-Howe-St-APT-B2-Pittsburgh-PA-15232/164698797_zpid/,,,185000,197800.0,1302,60500.0,08/18/2022,850.0,sqft,217.65,,,,1.0,1.0,,,No,No,Apt B2,5927 Howe St APT B2,Pittsburgh,15232,PA,USA,40.453197,-79.9255,apartments
https://www.zillow.com/homedetails/2419-Smallman-St-Pittsburgh-PA-15222/246259151_zpid/,,,1075000,611500.0,3753,1052100.0,08/15/2022,1445.0,sqft,743.94,0.4,acres,2703481.32,2.0,2.0,,,No,No,,2419 Smallman St,Pittsburgh,15222,PA,USA,40.45475,-79.98115,apartments
https://www.zillow.com/homedetails/1100-Chatham-Park-Dr-APT-A-Pittsburgh-PA-15216/11658269_zpid/,,,142500,159400.0,1235,79800.0,08/10/2022,996.0,sqft,143.07,996.0,sqft,143.07,2.0,1.0,,,No,No,Apt A,1100 Chatham Park Dr APT A,Pittsburgh,15216,PA,USA,40.39424,-80.05852,apartments
https://www.zillow.com/homedetails/29-Kosciusko-Way-Pittsburgh-PA-15203/11307511_zpid/,,,100000,,1200,139500.0,08/09/2022,1983.0,sqft,50.43,1200.0,sqft,83.33,2.0,1.0,,,No,No,,29 Kosciusko Way,Pittsburgh,15203,PA,USA,40.42326,-79.97067,apartments
https://www.zillow.com/homedetails/2900-Webster-Ave-Pittsburgh-PA-15219/11260430_zpid/,,,299000,358700.0,1330,102400.0,08/08/2022,4672.0,sqft,64.0,5862.0,sqft,51.01,2.0,1.0,,,No,No,,2900 Webster Ave,Pittsburgh,15219,PA,USA,40.4517,-79.967,apartments
https://www.zillow.com/homedetails/224-Stamm-Ave-Pittsburgh-PA-15210/11317175_zpid/,,,57500,111900.0,1300,46000.0,08/03/2022,,,,5248.98,sqft,10.95,,,,Anthony Sciulli,No,No,,224 Stamm Ave,Pittsburgh,15210,PA,USA,40.414997,-79.98612,apartments
https://www.zillow.com/homedetails/4839-Butler-St-Pittsburgh-PA-15201/11612778_zpid/,,,590000,,1364,415200.0,07/15/2022,1200.0,sqft,491.67,3132.0,sqft,188.38,2.0,1.0,,,No,No,,4839 Butler St,Pittsburgh,15201,PA,USA,40.477085,-79.95727,apartments
https://www.zillow.com/homedetails/5000-5th-Ave-Pittsburgh-PA-15232/2118062711_zpid/,,,850000,,2199,,07/15/2022,1125.0,sqft,755.56,,,,2.0,2.0,,,No,No,,5000 5th Ave,Pittsburgh,15232,PA,USA,40.44722,-79.94207,apartments
https://www.zillow.com/homedetails/232-Berringer-Pl-Pittsburgh-PA-15202/11368376_zpid/,,,227950,,1485,129400.0,07/13/2022,1410.0,sqft,161.67,4000.0,sqft,56.99,3.0,1.0,,,No,No,,232 Berringer Pl,Pittsburgh,15202,PA,USA,40.50435,-80.07573,apartments
https://www.zillow.com/homedetails/1110-Chatham-Park-Dr-APT-B-Pittsburgh-PA-15216/59835910_zpid/,,,136100,142800.0,1235,79000.0,07/08/2022,996.0,sqft,136.65,996.0,sqft,136.65,2.0,1.0,,,No,No,Apt B,1110 Chatham Park Dr APT B,Pittsburgh,15216,PA,USA,40.39417,-80.05868,apartments
https://www.zillow.com/homedetails/1811-Oak-Avenue-Ext-Turtle-Creek-PA-15145/11535853_zpid/,,,105000,140100.0,1200,60300.0,07/01/2022,1000.0,sqft,105.0,9216.0,sqft,11.39,2.0,1.5,,,No,No,,1811 Oak Avenue Ext,Turtle Creek,15145,PA,USA,40.40952,-79.813095,apartments
https://www.zillow.com/homedetails/551-Sloop-Rd-Pittsburgh-PA-15237/2080095450_zpid/,,,118500,,1348,,07/01/2022,756.0,sqft,156.75,,,,1.0,1.0,,,No,No,,551 Sloop Rd,Pittsburgh,15237,PA,USA,40.565796,-80.05357,apartments
https://www.zillow.com/homedetails/352-Garnet-Way-Pittsburgh-PA-15224/11402424_zpid/,,,120000,126000.0,1098,69800.0,06/30/2022,301.0,sqft,398.67,2121.37,sqft,56.57,1.0,1.0,,Barbara Averell,No,No,,352 Garnet Way,Pittsburgh,15224,PA,USA,40.46044,-79.95037,apartments
https://www.zillow.com/homedetails/941-Penn-Ave-Pittsburgh-PA-15222/92381139_zpid/,,,375000,413000.0,2297,,06/30/2022,2045.0,sqft,183.37,4853.0,sqft,77.27,2.0,2.0,,,No,No,,941 Penn Ave,Pittsburgh,15222,PA,USA,40.44448,-79.99674,apartments
https://www.zillow.com/homedetails/1007-Delafield-Rd-Pittsburgh-PA-15215/11336117_zpid/,,,515000,625300.0,3273,453900.0,06/24/2022,3144.0,sqft,163.8,1.84,acres,280195.87,5.0,3.0,,Linda Lee Foltz,No,No,,1007 Delafield Rd,Pittsburgh,15215,PA,USA,40.497787,-79.89051,apartments
https://www.zillow.com/homedetails/605-Shady-Ave-Pittsburgh-PA-15206/11625652_zpid/,,,477000,283900.0,2019,124800.0,06/15/2022,1200.0,sqft,397.5,1172.0,sqft,407.0,2.0,2.0,,,No,No,,605 Shady Ave,Pittsburgh,15206,PA,USA,40.4536,-79.92078,apartments
https://www.zillow.com/homedetails/750-Hidden-Ridge-Ct-APT-302-South-Park-PA-15129/64863962_zpid/,,,114010,184400.0,1421,120000.0,06/07/2022,1260.0,sqft,90.48,1260.0,sqft,90.48,2.0,2.0,,,No,No,Apt 302,750 Hidden Ridge Ct APT 302,South Park,15129,PA,USA,40.29107,-79.990456,apartments
https://www.zillow.com/homedetails/60-N-Harrison-Ave-Pittsburgh-PA-15202/11326163_zpid/,,,260000,,874,188600.0,05/25/2022,620.0,sqft,419.35,7200.0,sqft,36.11,1.0,1.0,,,No,No,,60 N Harrison Ave,Pittsburgh,15202,PA,USA,40.495174,-80.050606,apartments
https://www.zillow.com/homedetails/5703-Cox-Ave-Pittsburgh-PA-15207/11353084_zpid/,,,90000,,995,93300.0,05/24/2022,1583.0,sqft,56.85,3600.0,sqft,25.0,2.0,1.0,,,No,No,,5703 Cox Ave,Pittsburgh,15207,PA,USA,40.36703,-79.91714,apartments
https://www.zillow.com/homedetails/1537-Brighton-Pl-Pittsburgh-PA-15212/11375844_zpid/,,,270000,262700.0,1214,26000.0,05/24/2022,,,,1846.94,sqft,146.19,6.0,2.0,,Hannah Sosinski,No,No,,1537 Brighton Pl,Pittsburgh,15212,PA,USA,40.45764,-80.017365,apartments
https://www.zillow.com/homedetails/2467-Brook-Ledge-Rd-APT-13B-Bridgeville-PA-15017/59856834_zpid/,,,77500,81200.0,1098,48600.0,05/23/2022,920.0,sqft,84.24,,,,1.0,1.0,,Leann Monz,No,No,Apt 13B,2467 Brook Ledge Rd APT 13B,Bridgeville,15017,PA,USA,40.327927,-80.12129,apartments
https://www.zillow.com/homedetails/221-223-Bell-Ave-Carnegie-PA-15106/11256482_zpid/,,,260000,267800.0,1250,91900.0,05/20/2022,1400.0,sqft,185.71,8439.0,sqft,30.81,2.0,1.0,,,No,No,,221-223 Bell Ave,Carnegie,15106,PA,USA,40.41485,-80.084694,apartments
https://www.zillow.com/homedetails/5-Edith-Pl-Pittsburgh-PA-15213/11419977_zpid/,,,125000,,1381,53700.0,05/20/2022,1102.0,sqft,113.43,945.0,sqft,132.28,2.0,1.0,,,No,No,,5 Edith Pl,Pittsburgh,15213,PA,USA,40.432972,-79.95448,apartments
https://www.zillow.com/homedetails/5418-Black-St-Pittsburgh-PA-15206/11622218_zpid/,,,52029,,1084,42300.0,05/20/2022,900.0,sqft,57.81,25.0,acres,2081.16,1.0,1.0,,,No,No,,5418 Black St,Pittsburgh,15206,PA,USA,40.470127,-79.932076,apartments
https://www.zillow.com/homedetails/2034-Swallow-Hill-Rd-APT-106-Pittsburgh-PA-15220/164471924_zpid/,,,120000,125800.0,1879,105300.0,05/20/2022,1386.0,sqft,86.58,,,,3.0,2.5,,,No,No,Apt 106,2034 Swallow Hill Rd APT 106,Pittsburgh,15220,PA,USA,40.39917,-80.07738,apartments
https://www.zillow.com/homedetails/5206-Butler-St-UNIT-2-Pittsburgh-PA-15201/2080528607_zpid/,,,895000,,1827,,05/20/2022,,,,,,,2.0,2.0,,,No,No,Unit 2,5206 Butler St UNIT 2,Pittsburgh,15201,PA,USA,40.48054,-79.954094,apartments
https://www.zillow.com/homedetails/348-Oakland-Ave-Pittsburgh-PA-15213/11412593_zpid/,,,350000,,1027,97100.0,05/19/2022,2068.0,sqft,169.25,2277.0,sqft,153.71,1.0,1.0,,,No,No,,348 Oakland Ave,Pittsburgh,15213,PA,USA,40.43909,-79.954025,apartments
https://www.zillow.com/homedetails/642-Means-Ave-Pittsburgh-PA-15202/11369340_zpid/,,,250000,265800.0,1599,112100.0,05/18/2022,940.0,sqft,265.96,5388.0,sqft,46.4,3.0,1.5,,,No,No,,642 Means Ave,Pittsburgh,15202,PA,USA,40.502335,-80.05859,apartments
https://www.zillow.com/homedetails/75-Sumner-Ave-Pittsburgh-PA-15202/11327069_zpid/,,,192500,250700.0,850,56900.0,05/16/2022,1104.0,sqft,174.37,5181.0,sqft,37.15,,1.0,,,No,No,,75 Sumner Ave,Pittsburgh,15202,PA,USA,40.49231,-80.0473,apartments
https://www.zillow.com/homedetails/1030-Eve-Dr-APT-B-Pittsburgh-PA-15216/2075336777_zpid/,,,143100,,1322,,05/11/2022,,,,,,,2.0,2.0,,,No,No,Apt B,1030 Eve Dr APT B,Pittsburgh,15216,PA,USA,40.39391,-80.056435,apartments
https://www.zillow.com/homedetails/1600-Jefferson-Ridge-Dr-Clairton-PA-15025/11250836_zpid/,,,125000,130900.0,999,44700.0,05/06/2022,967.0,sqft,129.27,0.68,acres,183667.27,2.0,1.0,,Chad Schmitt,No,No,,1600 Jefferson Ridge Dr,Clairton,15025,PA,USA,40.28537,-79.960464,apartments
https://www.zillow.com/homedetails/7-Renwick-St-Pittsburgh-PA-15210/11475126_zpid/,,,107000,,1222,16200.0,04/22/2022,1724.0,sqft,62.06,2500.0,sqft,42.8,2.0,1.0,,,No,No,,7 Renwick St,Pittsburgh,15210,PA,USA,40.42407,-79.98988,apartments
https://www.zillow.com/homedetails/217-McMasters-Dr-Monroeville-PA-15146/11627328_zpid/,,,110000,184100.0,1392,95000.0,04/15/2022,1259.0,sqft,87.37,7947.0,sqft,13.84,2.0,2.0,,,No,No,,217 McMasters Dr,Monroeville,15146,PA,USA,40.44228,-79.764336,apartments
https://www.zillow.com/homedetails/504-N-Neville-St-Pittsburgh-PA-15213/2064429840_zpid/,,,325000,,2066,,04/15/2022,2089.0,sqft,155.58,,,,2.0,2.0,,,No,No,,504 N Neville St,Pittsburgh,15213,PA,USA,40.45017,-79.948845,apartments
https://www.zillow.com/homedetails/320-Fort-Duquesne-Blvd-7-Pittsburgh-PA-15222/11363160_zpid/,,,210000,220400.0,1784,154600.0,04/12/2022,1100.0,sqft,190.91,1140.0,sqft,184.21,1.0,2.0,,,No,No,# 7,320 Fort Duquesne Blvd #7,Pittsburgh,15222,PA,USA,40.442528,-80.00726,apartments
https://www.zillow.com/homedetails/4506-Bowes-Ave-West-Mifflin-PA-15122/11386653_zpid/,,,52500,,1028,55900.0,04/12/2022,1450.0,sqft,36.21,,,,2.0,1.0,,,No,No,,4506 Bowes Ave,West Mifflin,15122,PA,USA,40.385513,-79.88147,apartments
https://www.zillow.com/homedetails/511-Chestnut-St-Carnegie-PA-15106/11581750_zpid/,,,165000,176200.0,1394,64100.0,04/12/2022,1120.0,sqft,147.32,2560.0,sqft,64.45,3.0,1.0,,,No,No,,511 Chestnut St,Carnegie,15106,PA,USA,40.409306,-80.08095,apartments
https://www.zillow.com/homedetails/1661-Belasco-Ave-Pittsburgh-PA-15216/11445783_zpid/,,,79950,,900,65000.0,04/11/2022,1540.0,sqft,51.92,5227.0,sqft,15.3,1.0,1.0,,,No,No,,1661 Belasco Ave,Pittsburgh,15216,PA,USA,40.40872,-80.027084,apartments
https://www.zillow.com/homedetails/5570-Centre-Ave-Pittsburgh-PA-15232/81843339_zpid/,,,460000,468200.0,2500,,04/08/2022,1280.0,sqft,359.38,,,,2.0,2.0,,,No,No,,5570 Centre Ave,Pittsburgh,15232,PA,USA,40.45606,-79.93429,apartments
https://www.zillow.com/homedetails/595-E-End-Ave-Pittsburgh-PA-15221/11342089_zpid/,,,205000,,1039,135000.0,04/07/2022,,,,2687.65,sqft,76.27,2.0,2.0,,Maureen States,No,No,,595 E End Ave,Pittsburgh,15221,PA,USA,40.439865,-79.89628,apartments
https://www.zillow.com/homedetails/4985-Lakewood-Rd-Gibsonia-PA-15044/11276082_zpid/,,,207500,207900.0,1975,99100.0,04/05/2022,1102.0,sqft,188.29,8775.0,sqft,23.65,3.0,2.0,,,No,No,,4985 Lakewood Rd,Gibsonia,15044,PA,USA,40.604816,-79.96473,apartments
https://www.zillow.com/homedetails/54-Southern-Ave-Pittsburgh-PA-15211/104363113_zpid/,,,419000,435500.0,2099,167600.0,04/05/2022,1920.0,sqft,218.23,0.31,acres,1347780.24,3.0,2.0,,,No,No,,54 Southern Ave,Pittsburgh,15211,PA,USA,40.428368,-80.00882,apartments
https://www.zillow.com/homedetails/101-W-10th-Ave-Tarentum-PA-15084/11279746_zpid/,,,41000,,1164,25000.0,03/28/2022,1100.0,sqft,37.27,3449.0,sqft,11.89,2.0,1.5,,,No,No,,101 W 10th Ave,Tarentum,15084,PA,USA,40.602776,-79.76144,apartments
https://www.zillow.com/homedetails/1462-Dormont-Ave-Pittsburgh-PA-15216/11655155_zpid/,,,40000,289400.0,1300,40000.0,03/28/2022,4000.0,sqft,10.0,6000.0,sqft,6.67,2.0,1.0,,,No,No,,1462 Dormont Ave,Pittsburgh,15216,PA,USA,40.393208,-80.03965,apartments
https://www.zillow.com/homedetails/336-E-12th-Ave-Homestead-PA-15120/11292499_zpid/,,,190000,,1099,94700.0,03/24/2022,2180.0,sqft,87.16,3300.0,sqft,57.58,2.0,1.0,,,No,No,,336 E 12th Ave,Homestead,15120,PA,USA,40.405525,-79.90551,apartments
https://www.zillow.com/homedetails/900-College-Park-Dr-APT-6-Coraopolis-PA-15108/11584193_zpid/,,,75000,85600.0,999,45000.0,03/18/2022,741.0,sqft,101.21,11.61,acres,6457.17,2.0,1.0,,,No,No,Apt 6,900 College Park Dr APT 6,Coraopolis,15108,PA,USA,40.520477,-80.220474,apartments
https://www.zillow.com/homedetails/515-Gross-St-Pittsburgh-PA-15224/11524809_zpid/,,,270000,,1798,138500.0,03/11/2022,1350.0,sqft,200.0,2640.0,sqft,102.27,2.0,2.0,,,No,No,,515 Gross St,Pittsburgh,15224,PA,USA,40.45886,-79.94515,apartments
https://www.zillow.com/homedetails/1021-Woodbine-St-Pittsburgh-PA-15201/11615471_zpid/,,,200000,,1249,74400.0,03/09/2022,900.0,sqft,222.22,5500.0,sqft,36.36,2.0,1.0,,,No,No,,1021 Woodbine St,Pittsburgh,15201,PA,USA,40.47797,-79.941444,apartments
https://www.zillow.com/homedetails/114-Ivy-St-Pittsburgh-PA-15218/11344218_zpid/,,,100000,,1191,94800.0,03/07/2022,1200.0,sqft,83.33,2500.0,sqft,40.0,2.0,1.0,,,No,No,,114 Ivy St,Pittsburgh,15218,PA,USA,40.43066,-79.88534,apartments
https://www.zillow.com/homedetails/347-Trinity-Way-Wexford-PA-15090/242630739_zpid/,,,387924,415300.0,2294,277400.0,03/07/2022,1565.0,sqft,247.87,2754.0,sqft,140.86,3.0,2.5,,,No,No,,347 Trinity Way,Wexford,15090,PA,USA,40.65065,-80.05316,apartments
https://www.zillow.com/homedetails/1427-Mervin-Ave-Pittsburgh-PA-15216/11655599_zpid/,,,223000,276500.0,1310,126200.0,03/04/2022,1000.0,sqft,223.0,4343.0,sqft,51.35,2.0,1.0,,,No,No,,1427 Mervin Ave,Pittsburgh,15216,PA,USA,40.39031,-80.04273,apartments
https://www.zillow.com/homedetails/343-Huntington-Ave-Pittsburgh-PA-15202/11404797_zpid/,,,185000,253600.0,1435,121400.0,02/23/2022,1500.0,sqft,123.33,7537.0,sqft,24.55,3.0,1.0,,,No,No,,343 Huntington Ave,Pittsburgh,15202,PA,USA,40.51247,-80.104355,apartments
https://www.zillow.com/homedetails/222-Forest-Green-Dr-Coraopolis-PA-15108/11552215_zpid/,,,89900,122300.0,1495,59100.0,02/11/2022,,,,,,,2.0,2.0,,Joe Tarquinio,No,No,,222 Forest Green Dr,Coraopolis,15108,PA,USA,40.509518,-80.2141,apartments
https://www.zillow.com/homedetails/5439-Potter-St-Pittsburgh-PA-15232/11525494_zpid/,,,270000,495000.0,2974,288600.0,02/10/2022,1300.0,sqft,207.69,5162.0,sqft,52.31,3.0,1.0,,,No,No,,5439 Potter St,Pittsburgh,15232,PA,USA,40.454712,-79.93617,apartments
https://www.zillow.com/homedetails/710-Copeland-St-Pittsburgh-PA-15232/2098231281_zpid/,,,175000,,1200,,01/28/2022,825.0,sqft,212.12,,,,1.0,1.0,,,No,No,,710 Copeland St,Pittsburgh,15232,PA,USA,40.451557,-79.93537,apartments
https://www.zillow.com/homedetails/1663-Suburban-Ave-Pittsburgh-PA-15216/11445573_zpid/,,,305000,254600.0,935,71900.0,01/25/2022,2448.0,sqft,124.59,0.49,acres,616997.17,1.0,1.0,,,No,No,,1663 Suburban Ave,Pittsburgh,15216,PA,USA,40.409412,-80.01948,apartments
https://www.zillow.com/homedetails/83-Highland-Ave-Mc-Kees-Rocks-PA-15136/11599440_zpid/,,,38000,88800.0,1425,34000.0,01/24/2022,1200.0,sqft,31.67,2250.0,sqft,16.89,2.0,2.0,,,No,No,,83 Highland Ave,Mc Kees Rocks,15136,PA,USA,40.47275,-80.068405,apartments
https://www.zillow.com/homedetails/1224-McNeilly-Ave-APT-1-Pittsburgh-PA-15216/2097423215_zpid/,,,300000,,1150,,01/12/2022,,,,,,,2.0,1.0,,,No,No,Apt 1,1224 McNeilly Ave APT 1,Pittsburgh,15216,PA,USA,40.393127,-80.029465,apartments
https://www.zillow.com/homedetails/125-Dilworth-St-Pittsburgh-PA-15211/11516492_zpid/,,,197000,242100.0,1300,79200.0,01/11/2022,1920.0,sqft,102.6,2880.0,sqft,68.4,2.0,1.0,,,No,No,,125 Dilworth St,Pittsburgh,15211,PA,USA,40.425297,-80.01245,apartments
https://www.zillow.com/homedetails/5735-5737-Phillips-Ave-Pittsburgh-PA-15217/11634984_zpid/,,,775000,851300.0,5156,296700.0,01/10/2022,1300.0,sqft,596.15,5425.0,sqft,142.86,3.0,1.0,,,No,No,,5735-5737 Phillips Ave,Pittsburgh,15217,PA,USA,40.43248,-79.92373,apartments
https://www.zillow.com/homedetails/134-N-Fremont-Ave-APT-2-Pittsburgh-PA-15202/2099075288_zpid/,,,360000,,796,,01/10/2022,650.0,sqft,553.85,,,,1.0,1.0,,,No,No,Apt 2,134 N Fremont Ave APT 2,Pittsburgh,15202,PA,USA,40.497826,-80.05032,apartments
https://www.zillow.com/homedetails/5405-Coral-St-Pittsburgh-PA-15206/11521087_zpid/,,,500000,509300.0,3022,82000.0,01/07/2022,1100.0,sqft,454.55,2442.0,sqft,204.75,2.0,1.0,,,No,No,,5405 Coral St,Pittsburgh,15206,PA,USA,40.463387,-79.93689,apartments
https://www.zillow.com/homedetails/288-45th-St-Pittsburgh-PA-15201/11513108_zpid/,,,361325,420500.0,1984,119000.0,01/06/2022,1742.0,sqft,207.42,2376.0,sqft,152.07,3.0,1.0,,,No,No,,288 45th St,Pittsburgh,15201,PA,USA,40.47033,-79.95716,apartments
https://www.zillow.com/homedetails/5731-Phillips-Ave-Pittsburgh-PA-15217/2080866516_zpid/,,,775000,,1333,,12/31/2021,,,,,,,,,,,No,No,,5731 Phillips Ave,Pittsburgh,15217,PA,USA,40.432392,-79.923874,apartments
https://www.zillow.com/homedetails/1242-Resaca-Pl-Pittsburgh-PA-15212/11388668_zpid/,,,300000,369600.0,874,182800.0,12/30/2021,1000.0,sqft,300.0,1416.0,sqft,211.86,1.0,1.0,,,No,No,,1242 Resaca Pl,Pittsburgh,15212,PA,USA,40.456314,-80.011986,apartments
https://www.zillow.com/homedetails/6302-Soltis-Dr-Clairton-PA-15025/11634354_zpid/,,,23750,,1114,14600.0,12/29/2021,1026.0,sqft,23.15,2314.0,sqft,10.26,3.0,1.0,,,No,No,,6302 Soltis Dr,Clairton,15025,PA,USA,40.289265,-79.89791,apartments
https://www.zillow.com/homedetails/27-S-Balph-Ave-Pittsburgh-PA-15202/11326057_zpid/,,,180000,,1099,136200.0,12/23/2021,1270.0,sqft,141.73,5000.0,sqft,36.0,2.0,1.0,,,No,No,,27 S Balph Ave,Pittsburgh,15202,PA,USA,40.49484,-80.05609,apartments
https://www.zillow.com/homedetails/4473-4th-St-Bethel-Park-PA-15102/11430942_zpid/,,,55000,,1285,71400.0,12/23/2021,1050.0,sqft,52.38,7428.0,sqft,7.4,2.0,1.0,,,No,No,,4473 4th St,Bethel Park,15102,PA,USA,40.350758,-80.027374,apartments
https://www.zillow.com/homedetails/6113-Saint-Marie-St-Pittsburgh-PA-15206/11623038_zpid/,,,300000,398800.0,1614,72900.0,12/21/2021,2750.0,sqft,109.09,3130.0,sqft,95.85,3.0,1.0,,,No,No,,6113 Saint Marie St,Pittsburgh,15206,PA,USA,40.468388,-79.91841,apartments
https://www.zillow.com/homedetails/2457-Brook-Ledge-Rd-APT-13A-Bridgeville-PA-15017/59856723_zpid/,,,65000,119500.0,1200,45000.0,12/20/2021,920.0,sqft,70.65,920.0,sqft,70.65,2.0,1.0,,,No,No,Apt 13A,2457 Brook Ledge Rd APT 13A,Bridgeville,15017,PA,USA,40.326393,-80.12046,apartments
https://www.zillow.com/homedetails/333-S-Highland-Ave-APT-103-Pittsburgh-PA-15206/11624957_zpid/,,,275000,316000.0,2022,162300.0,12/14/2021,1214.0,sqft,226.52,1092.0,sqft,251.83,2.0,2.0,,,No,No,Apt 103,333 S Highland Ave APT 103,Pittsburgh,15206,PA,USA,40.45622,-79.92502,apartments
https://www.zillow.com/homedetails/5709-Elmer-St-Pittsburgh-PA-15232/2084917150_zpid/,,,215000,,1239,,12/14/2021,810.0,sqft,265.43,,,,1.0,1.0,,,No,No,,5709 Elmer St,Pittsburgh,15232,PA,USA,,,apartments
https://www.zillow.com/homedetails/412-Mill-St-Coraopolis-PA-15108/87993750_zpid/,,,275000,,2858,138400.0,12/13/2021,3000.0,sqft,91.67,,,,,2.5,,,No,No,,412 Mill St,Coraopolis,15108,PA,USA,40.518093,-80.164246,apartments
https://www.zillow.com/homedetails/412-Forest-Green-Dr-Coraopolis-PA-15108/11552237_zpid/,,,38000,75700.0,1051,40200.0,12/10/2021,800.0,sqft,47.5,623.0,sqft,61.0,1.0,1.0,,,No,No,,412 Forest Green Dr,Coraopolis,15108,PA,USA,40.50932,-80.2145,apartments
https://www.zillow.com/homedetails/150-Waverly-Ave-Pittsburgh-PA-15229/2077165366_zpid/,,,149000,,1573,,12/10/2021,968.0,sqft,153.93,,,,2.0,2.0,,,No,No,,150 Waverly Ave,Pittsburgh,15229,PA,USA,40.517612,-80.03487,apartments
https://www.zillow.com/homedetails/1213-Kenneth-Rear-New-Kensington-PA-15068/10648405_zpid/,,,72500,129700.0,1025,16700.0,11/30/2021,660.0,sqft,109.85,4800.0,sqft,15.1,2.0,1.0,,,No,No,,1213 Kenneth Rear,New Kensington,15068,PA,USA,40.528202,-79.756584,apartments
https://www.zillow.com/homedetails/840-Thorn-St-Sewickley-PA-15143/11480831_zpid/,,,139000,124300.0,997,56500.0,11/30/2021,837.0,sqft,166.07,4.22,acres,32922.84,1.0,1.0,,,No,No,,840 Thorn St,Sewickley,15143,PA,USA,40.53427,-80.17824,apartments
https://www.zillow.com/homedetails/1931-Crafton-Blvd-Pittsburgh-PA-15205/2076556680_zpid/,,,349900,,1381,,11/23/2021,,,,,,,3.0,1.0,,,No,No,,1931 Crafton Blvd,Pittsburgh,15205,PA,USA,40.431377,-80.06939,apartments
https://www.zillow.com/homedetails/1620-Painters-Run-Rd-Pittsburgh-PA-15243/2096616762_zpid/,,,140000,,1394,,11/22/2021,,,,,,,2.0,1.0,,,No,No,,1620 Painters Run Rd,Pittsburgh,15243,PA,USA,40.36116,-80.07078,apartments
