Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/300-Fox-Chapel-Rd-APT-305-Pittsburgh-PA-15238/11374898_zpid/,,,252500,253100.0,1711,169800.0,07/17/2023,1900.0,sqft,132.89,574.99,sqft,439.14,3.0,2.0,,Betsy Thompson,No,No,Apt 305,300 Fox Chapel Rd APT 305,Pittsburgh,15238,PA,USA,40.492035,-79.88012,condos
https://www.zillow.com/homedetails/29-Hiland-Valley-Dr-Pittsburgh-PA-15229/11440593_zpid/,,,208500,209000.0,1729,95200.0,07/17/2023,1260.0,sqft,165.48,2178.0,sqft,95.73,2.0,2.0,,James Maloney,No,No,,29 Hiland Valley Dr,Pittsburgh,15229,PA,USA,40.53186,-80.03863,condos
https://www.zillow.com/homedetails/320-Fort-Duquesne-Blvd-APT-10G-Pittsburgh-PA-15222/11362963_zpid/,,,200000,200500.0,1270,99300.0,07/14/2023,721.0,sqft,277.39,,sqft,,1.0,1.0,,Ellen Livingston,No,No,Apt 10G,320 Fort Duquesne Blvd APT 10G,Pittsburgh,15222,PA,USA,40.442528,-80.00726,condos
https://www.zillow.com/homedetails/2808-Leona-Ln-Coraopolis-PA-15108/11403877_zpid/,,,247000,247600.0,1500,111100.0,07/14/2023,1190.0,sqft,207.56,,,,2.0,2.0,,Mary Dee Rink,No,No,,2808 Leona Ln,Coraopolis,15108,PA,USA,40.482727,-80.14206,condos
https://www.zillow.com/homedetails/2525-Greensburg-Pike-APT-201-Pittsburgh-PA-15221/11418683_zpid/,,,192500,193000.0,1392,123200.0,07/14/2023,1510.0,sqft,127.48,396.4,sqft,485.63,2.0,2.0,,Jeffrey Stanley,No,No,Apt 201,2525 Greensburg Pike APT 201,Pittsburgh,15221,PA,USA,40.43777,-79.85238,condos
https://www.zillow.com/homedetails/605-Berrington-Ct-Bethel-Park-PA-15102/87994471_zpid/,,,247000,247600.0,2070,173700.0,07/14/2023,1589.0,sqft,155.44,,,,2.0,3.0,,Karen White,No,No,,605 Berrington Ct,Bethel Park,15102,PA,USA,40.29251,-80.033806,condos
https://www.zillow.com/homedetails/320-Woodbridge-Dr-Pittsburgh-PA-15237/11409674_zpid/,,,205000,205600.0,1867,115100.0,07/12/2023,1340.0,sqft,152.99,696.96,sqft,294.13,3.0,2.0,,Kim Murray,No,No,,320 Woodbridge Dr,Pittsburgh,15237,PA,USA,40.51563,-79.98971,condos
https://www.zillow.com/homedetails/112-Washington-Pl-Pittsburgh-PA-15219/164298715_zpid/,,,250000,250500.0,999,138800.0,07/11/2023,623.0,sqft,401.28,10585.0,sqft,23.62,,1.0,,,No,No,,112 Washington Pl,Pittsburgh,15219,PA,USA,40.439552,-79.99235,condos
https://www.zillow.com/homedetails/219-Woodcrest-Dr-Coraopolis-PA-15108/64630510_zpid/,,,199100,310000.0,2400,189900.0,07/10/2023,1833.0,sqft,108.62,1716.0,sqft,116.03,3.0,3.0,,,No,No,,219 Woodcrest Dr,Coraopolis,15108,PA,USA,40.454334,-80.22641,condos
https://www.zillow.com/homedetails/640-5th-St-APT-308-Oakmont-PA-15139/11447340_zpid/,,,225000,225500.0,881,106400.0,07/07/2023,1069.0,sqft,210.48,,,,1.0,2.0,,Lori Hummel,No,No,Apt 308,640 5th St APT 308,Oakmont,15139,PA,USA,40.519794,-79.838684,condos
https://www.zillow.com/homedetails/112-Washington-Pl-APT-10A-Pittsburgh-PA-15219/2084734932_zpid/,,,250000,,2249,,07/07/2023,1196.0,sqft,209.03,60.98,sqft,4099.44,2.0,2.0,,John Skapinac,No,No,Apt 10A,112 Washington Pl APT 10A,Pittsburgh,15219,PA,USA,40.439175,-79.99307,condos
https://www.zillow.com/homedetails/513-Kingsberry-Ct-Pittsburgh-PA-15237/11409789_zpid/,,,260000,260600.0,1962,119500.0,07/06/2023,,,,,sqft,,3.0,2.0,,Erin Cordial,No,No,,513 Kingsberry Ct,Pittsburgh,15237,PA,USA,40.515285,-79.987854,condos
https://www.zillow.com/homedetails/2208-Kenzie-Dr-Pittsburgh-PA-15205/11400781_zpid/,,,220000,220600.0,1719,115000.0,06/30/2023,1582.0,sqft,139.06,1568.0,sqft,140.31,3.0,2.0,,,No,No,,2208 Kenzie Dr,Pittsburgh,15205,PA,USA,40.44038,-80.13779,condos
https://www.zillow.com/homedetails/5-Bayard-Rd-APT-914-Pittsburgh-PA-15213/11528541_zpid/,,,185000,185500.0,1258,94700.0,06/30/2023,880.0,sqft,210.23,104.54,sqft,1769.59,1.0,1.0,,Caroline Chaddad,No,No,Apt 914,5 Bayard Rd APT 914,Pittsburgh,15213,PA,USA,40.452713,-79.94253,condos
https://www.zillow.com/homedetails/552-N-Neville-St-APT-85-Pittsburgh-PA-15213/11529011_zpid/,,,200000,200600.0,1924,125700.0,06/30/2023,1298.0,sqft,154.08,,,,2.0,2.0,,Mary Hester,No,No,Apt 85,552 N Neville St APT 85,Pittsburgh,15213,PA,USA,40.448475,-79.948654,condos
https://www.zillow.com/homedetails/372-S-Highland-Ave-APT-208-Pittsburgh-PA-15206/11625464_zpid/,,,193000,193500.0,1183,123600.0,06/30/2023,993.0,sqft,194.36,165.53,sqft,1165.97,1.0,1.0,,Amy Bair,No,No,Apt 208,372 S Highland Ave APT 208,Pittsburgh,15206,PA,USA,40.45453,-79.92559,condos
https://www.zillow.com/homedetails/430-Sulgrave-Rd-Pittsburgh-PA-15211/2059176592_zpid/,,,219000,,1470,,06/30/2023,,,,,,,2.0,2.0,,Judi Sahayda,No,No,,430 Sulgrave Rd,Pittsburgh,15211,PA,USA,40.431213,-80.01661,condos
https://www.zillow.com/homedetails/320-Fort-Duquesne-Blvd-APT-6F-Pittsburgh-PA-15222/11363149_zpid/,,,240000,240700.0,1620,151800.0,06/29/2023,1118.0,sqft,214.67,156.82,sqft,1530.46,1.0,2.0,,Jim Belchick,No,No,Apt 6F,320 Fort Duquesne Blvd APT 6F,Pittsburgh,15222,PA,USA,40.442528,-80.00726,condos
https://www.zillow.com/homedetails/523-Newport-Dr-Pittsburgh-PA-15235/62982976_zpid/,,,248000,248900.0,1494,148000.0,06/26/2023,1825.0,sqft,135.89,1711.91,sqft,144.87,2.0,2.0,,Garrett Browning,No,No,,523 Newport Dr,Pittsburgh,15235,PA,USA,40.456512,-79.82921,condos
https://www.zillow.com/homedetails/203-Olde-Ingomar-Ct-Pittsburgh-PA-15237/11616811_zpid/,,,210000,210800.0,1764,115000.0,06/23/2023,1296.0,sqft,162.04,949.61,sqft,221.14,2.0,2.0,,Marnie Murray,No,No,,203 Olde Ingomar Ct,Pittsburgh,15237,PA,USA,40.57843,-80.05841,condos
https://www.zillow.com/homedetails/2664-Quail-Ridge-Ln-Wexford-PA-15090/11273681_zpid/,,,235000,234900.0,1900,133800.0,06/22/2023,1505.0,sqft,156.15,897.34,sqft,261.89,2.0,2.0,,Carissa Sitterly,No,No,,2664 Quail Ridge Ln,Wexford,15090,PA,USA,40.60577,-80.092865,condos
https://www.zillow.com/homedetails/102-Raleigh-Ct-Pittsburgh-PA-15237/11522467_zpid/,,,210000,210900.0,1849,109200.0,06/22/2023,1344.0,sqft,156.25,736.16,sqft,285.26,3.0,2.0,,Christine Wilson,No,No,,102 Raleigh Ct,Pittsburgh,15237,PA,USA,40.548923,-80.02509,condos
https://www.zillow.com/homedetails/1500-Cochran-Rd-APT-708-Pittsburgh-PA-15243/59836343_zpid/,,,200000,200900.0,1557,142600.0,06/21/2023,1340.0,sqft,149.25,1340.0,sqft,149.25,2.0,2.0,,,No,No,Apt 708,1500 Cochran Rd APT 708,Pittsburgh,15243,PA,USA,40.39161,-80.05713,condos
https://www.zillow.com/homedetails/4107-Lenox-Oval-Pittsburgh-PA-15237/61279381_zpid/,,,246591,247700.0,1999,137200.0,06/21/2023,1485.0,sqft,166.05,435.6,sqft,566.1,3.0,2.0,,Gary Volz,No,No,,4107 Lenox Oval,Pittsburgh,15237,PA,USA,40.54746,-80.01489,condos
https://www.zillow.com/homedetails/112-Washington-Pl-15HJ-Pittsburgh-PA-15219/2110791372_zpid/,,,242500,243600.0,2828,,06/21/2023,1450.0,sqft,167.24,60.98,sqft,3976.45,2.0,3.0,,Lori Hummel,No,No,# 15HJ,112 Washington Pl #15HJ,Pittsburgh,15219,PA,USA,,,condos
https://www.zillow.com/homedetails/714-Windvue-Dr-Pittsburgh-PA-15205/11256837_zpid/,,,237714,238800.0,1708,135000.0,06/20/2023,1460.0,sqft,162.82,670.82,sqft,354.36,2.0,2.0,,Susan Zelenko,No,No,,714 Windvue Dr,Pittsburgh,15205,PA,USA,40.43123,-80.09337,condos
https://www.zillow.com/homedetails/372-S-Highland-Ave-APT-303-Pittsburgh-PA-15206/11625467_zpid/,,,188250,189200.0,1200,112800.0,06/16/2023,927.0,sqft,203.07,174.24,sqft,1080.41,1.0,1.0,,Pia Colucci,No,No,Apt 303,372 S Highland Ave APT 303,Pittsburgh,15206,PA,USA,40.45453,-79.92559,condos
https://www.zillow.com/homedetails/102-Sonie-Dr-Sewickley-PA-15143/87990669_zpid/,,,215000,216300.0,1997,125500.0,06/12/2023,1248.0,sqft,172.28,,,,2.0,3.0,,Merico Lignelli,No,No,,102 Sonie Dr,Sewickley,15143,PA,USA,40.569294,-80.11406,condos
https://www.zillow.com/homedetails/252-Woodbridge-Ct-Pittsburgh-PA-15237/11409565_zpid/,,,210000,211400.0,1999,117100.0,06/09/2023,1417.0,sqft,148.2,840.71,sqft,249.79,3.0,2.0,,Dana Pietrzak,No,No,,252 Woodbridge Ct,Pittsburgh,15237,PA,USA,40.516533,-79.98975,condos
https://www.zillow.com/homedetails/2525-Greensburg-Pike-APT-303-Pittsburgh-PA-15221/11418695_zpid/,,,205000,206300.0,1392,123400.0,06/09/2023,1454.0,sqft,140.99,352.84,sqft,581.01,2.0,2.0,,Amy Bair,No,No,Apt 303,2525 Greensburg Pike APT 303,Pittsburgh,15221,PA,USA,40.43777,-79.85238,condos
https://www.zillow.com/homedetails/144-N-Dithridge-St-APT-602-Pittsburgh-PA-15213/164333556_zpid/,,,193214,194600.0,1484,103500.0,06/05/2023,1082.0,sqft,178.57,178.6,sqft,1081.85,1.0,1.0,,Jingli Zhang,No,No,Apt 602,144 N Dithridge St APT 602,Pittsburgh,15213,PA,USA,40.44819,-79.95081,condos
https://www.zillow.com/homedetails/128-N-Craig-St-APT-812-Pittsburgh-PA-15213/11528915_zpid/,,,255005,257000.0,1900,94300.0,06/02/2023,1267.0,sqft,201.27,148.1,sqft,1721.8,2.0,2.0,,Monice Ming Tong,No,No,Apt 812,128 N Craig St APT 812,Pittsburgh,15213,PA,USA,40.44812,-79.94854,condos
https://www.zillow.com/homedetails/115-Thornberry-Dr-McKnight-PA-15237/11409575_zpid/,,,205000,206600.0,1734,107800.0,06/01/2023,,,,871.2,sqft,235.31,2.0,2.0,,Gia Albanowski,No,No,,115 Thornberry Dr,Mcknight,15237,PA,USA,40.517406,-79.990974,condos
https://www.zillow.com/homedetails/2405-Kenzie-Dr-Pittsburgh-PA-15205/11400798_zpid/,,,185750,187300.0,1514,95000.0,05/30/2023,1026.0,sqft,181.04,814.57,sqft,228.03,2.0,2.0,,Bill Jander,No,No,,2405 Kenzie Dr,Pittsburgh,15205,PA,USA,40.441467,-80.13724,condos
https://www.zillow.com/homedetails/5903-5th-Ave-APT-210-Pittsburgh-PA-15232/164513997_zpid/,,,235000,237000.0,1300,113900.0,05/30/2023,814.0,sqft,288.7,505.3,sqft,465.07,1.0,1.0,,Catherine White,No,No,Apt 210,5903 5th Ave APT 210,Pittsburgh,15232,PA,USA,40.451683,-79.9256,condos
https://www.zillow.com/homedetails/7330-McClure-Ave-17-Pittsburgh-PA-15218/333136555_zpid/,,,210000,211800.0,1895,183100.0,05/30/2023,1163.0,sqft,180.57,370.26,sqft,567.17,2.0,2.0,,Daniel Harris,No,No,# 17,7330 McClure Ave #17,Pittsburgh,15218,PA,USA,40.422245,-79.8918,condos
https://www.zillow.com/homedetails/144-N-Dithridge-St-APT-701-Pittsburgh-PA-15213/11407807_zpid/,,,190000,191800.0,1198,112200.0,05/26/2023,1082.0,sqft,175.6,,,,1.0,1.0,,Susan McGeorge,No,No,Apt 701,144 N Dithridge St APT 701,Pittsburgh,15213,PA,USA,40.44819,-79.95081,condos
https://www.zillow.com/homedetails/5-Bayard-Rd-APT-107-Pittsburgh-PA-15213/11528364_zpid/,,,195000,196900.0,1429,92000.0,05/26/2023,856.0,sqft,227.8,104.54,sqft,1865.24,2.0,1.0,,Tong Guo,No,No,Apt 107,5 Bayard Rd APT 107,Pittsburgh,15213,PA,USA,40.452713,-79.94253,condos
https://www.zillow.com/homedetails/128-N-Craig-St-APT-412-Pittsburgh-PA-15213/11528850_zpid/,,,235000,237200.0,1900,106200.0,05/26/2023,1267.0,sqft,185.48,178.6,sqft,1315.82,2.0,2.0,,Christine Yarosz,No,No,Apt 412,128 N Craig St APT 412,Pittsburgh,15213,PA,USA,40.44812,-79.94854,condos
https://www.zillow.com/homedetails/353-Hawthorn-Ct-Pittsburgh-PA-15237/11523066_zpid/,,,245000,247500.0,1814,116000.0,05/23/2023,1410.0,sqft,173.76,1438.0,sqft,170.38,2.0,2.0,,,No,No,,353 Hawthorn Ct,Pittsburgh,15237,PA,USA,40.5433,-80.01909,condos
https://www.zillow.com/homedetails/372-S-Highland-Ave-APT-602-Pittsburgh-PA-15206/11625490_zpid/,,,235000,237400.0,1194,134600.0,05/23/2023,1106.0,sqft,212.48,117.61,sqft,1998.1,2.0,1.0,,Colleen Anthony,No,No,Apt 602,372 S Highland Ave APT 602,Pittsburgh,15206,PA,USA,40.45453,-79.92559,condos
https://www.zillow.com/homedetails/244-Berkeley-Way-Monroeville-PA-15146/87994542_zpid/,,,259000,261700.0,1674,208000.0,05/23/2023,2177.0,sqft,118.97,4791.6,sqft,54.05,3.0,2.0,,Iovanna Ritter,No,No,,244 Berkeley Way,Monroeville,15146,PA,USA,40.431377,-79.74339,condos
https://www.zillow.com/homedetails/701-Pennsbury-Blvd-Pittsburgh-PA-15205/11318822_zpid/,,,190000,192000.0,1628,131300.0,05/22/2023,1110.0,sqft,171.17,566.28,sqft,335.52,3.0,2.0,,Angela O'Connor,No,No,,701 Pennsbury Blvd,Pittsburgh,15205,PA,USA,40.426556,-80.10084,condos
https://www.zillow.com/homedetails/372-S-Highland-Ave-APT-207-Pittsburgh-PA-15206/11625463_zpid/,,,188500,190500.0,1188,116900.0,05/22/2023,940.0,sqft,200.53,165.53,sqft,1138.78,1.0,1.0,,Rose Lepore,No,No,Apt 207,372 S Highland Ave APT 207,Pittsburgh,15206,PA,USA,40.45453,-79.92559,condos
https://www.zillow.com/homedetails/3289-Dawson-St-APT-1-Pittsburgh-PA-15213/164340845_zpid/,,,185000,187000.0,2279,103700.0,05/22/2023,510.0,sqft,362.75,,,,2.0,1.0,,Alexandra McCrossin,No,No,Apt 1,3289 Dawson St APT 1,Pittsburgh,15213,PA,USA,40.432705,-79.95397,condos
https://www.zillow.com/homedetails/372-S-Highland-Ave-APT-102-Pittsburgh-PA-15206/11625451_zpid/,,,190000,192200.0,1599,125400.0,05/19/2023,,,,,,,2.0,1.0,,Maureen States,No,No,Apt 102,372 S Highland Ave APT 102,Pittsburgh,15206,PA,USA,40.45453,-79.92559,condos
https://www.zillow.com/homedetails/1407-Magnolia-Ct-Bethel-Park-PA-15102/11639009_zpid/,,,208000,210400.0,1529,131800.0,05/19/2023,1680.0,sqft,123.81,871.2,sqft,238.75,3.0,3.0,,Holly Donahue,No,No,,1407 Magnolia Ct,Bethel Park,15102,PA,USA,40.29364,-80.04228,condos
https://www.zillow.com/homedetails/529-Kingsberry-Ct-Pittsburgh-PA-15237/11409781_zpid/,,,190000,192300.0,1847,120400.0,05/18/2023,1417.0,sqft,134.09,,,,3.0,2.0,,Tina Nobers,No,No,,529 Kingsberry Ct,Pittsburgh,15237,PA,USA,40.514748,-79.98777,condos
https://www.zillow.com/homedetails/303-Cottingham-Dr-Allison-Park-PA-15101/11644388_zpid/,,,260000,263100.0,2463,172200.0,05/18/2023,1850.0,sqft,140.54,1850.0,sqft,140.54,3.0,2.5,,,No,No,,303 Cottingham Dr,Allison Park,15101,PA,USA,40.57961,-80.00944,condos
https://www.zillow.com/homedetails/201-Grant-St-APT-302-Sewickley-PA-15143/2118969367_zpid/,,,216000,219000.0,1949,,05/11/2023,,,,,,,2.0,2.0,,Kathryn Brandt,No,No,Apt 302,201 Grant St APT 302,Sewickley,15143,PA,USA,40.541183,-80.18887,condos
https://www.zillow.com/homedetails/208-Saxonwald-Ln-Pittsburgh-PA-15234/11357229_zpid/,,,189000,191700.0,1464,98600.0,05/10/2023,1024.0,sqft,184.57,944.0,sqft,200.21,2.0,1.5,,,No,No,,208 Saxonwald Ln,Pittsburgh,15234,PA,USA,40.36627,-80.01094,condos
https://www.zillow.com/homedetails/320-Fort-Duquesne-Blvd-APT-11G-Pittsburgh-PA-15222/11362976_zpid/,,,239000,242400.0,1270,100300.0,05/10/2023,716.0,sqft,333.8,,,,1.0,1.0,,Kathleen Mathison,No,No,Apt 11G,320 Fort Duquesne Blvd APT 11G,Pittsburgh,15222,PA,USA,40.442528,-80.00726,condos
https://www.zillow.com/homedetails/5-Bayard-Rd-APT-504-Pittsburgh-PA-15213/11528444_zpid/,,,205000,207900.0,1136,92100.0,05/10/2023,880.0,sqft,232.95,121.97,sqft,1680.77,2.0,1.0,,Jingli Zhang,No,No,Apt 504,5 Bayard Rd APT 504,Pittsburgh,15213,PA,USA,40.452713,-79.94253,condos
https://www.zillow.com/homedetails/404-Berrington-Ct-Bethel-Park-PA-15102/81843625_zpid/,,,250000,253500.0,1999,161800.0,05/10/2023,1540.0,sqft,162.34,,,,2.0,3.0,,Karen White,No,No,,404 Berrington Ct,Bethel Park,15102,PA,USA,40.291855,-80.03353,condos
https://www.zillow.com/homedetails/363-New-World-Dr-Clairton-PA-15025/11250812_zpid/,,,200000,203100.0,1295,98300.0,05/05/2023,1344.0,sqft,148.81,4464.9,sqft,44.79,2.0,2.0,,Chad Schmitt,No,No,,363 New World Dr,Clairton,15025,PA,USA,40.287125,-79.95958,condos
https://www.zillow.com/homedetails/511-Newton-Sq-Coraopolis-PA-15108/11555055_zpid/,,,220000,223400.0,1794,102600.0,05/05/2023,1200.0,sqft,183.33,814.57,sqft,270.08,3.0,3.0,,Gina Cuccaro,No,No,,511 Newton Sq,Coraopolis,15108,PA,USA,40.541683,-80.20694,condos
https://www.zillow.com/homedetails/1500-Cochran-Rd-APT-714-Pittsburgh-PA-15243/59836349_zpid/,,,260000,264100.0,1764,151400.0,05/04/2023,1465.0,sqft,177.47,169.88,sqft,1530.46,3.0,2.0,,Cindy McVerry,No,No,Apt 714,1500 Cochran Rd APT 714,Pittsburgh,15243,PA,USA,40.39161,-80.05713,condos
https://www.zillow.com/homedetails/128-N-Craig-St-APT-408-Pittsburgh-PA-15213/11528846_zpid/,,,205000,208300.0,1198,80700.0,05/03/2023,1090.0,sqft,188.07,1090.0,sqft,188.07,1.0,1.0,,,No,No,Apt 408,128 N Craig St APT 408,Pittsburgh,15213,PA,USA,40.44812,-79.94854,condos
https://www.zillow.com/homedetails/201-Kingsberry-Cir-APT-313-Pittsburgh-PA-15234/11431422_zpid/,,,230000,233800.0,1514,156500.0,05/02/2023,1500.0,sqft,153.33,1500.0,sqft,153.33,2.0,1.5,,,No,No,Apt 313,201 Kingsberry Cir APT 313,Pittsburgh,15234,PA,USA,40.354595,-80.04042,condos
https://www.zillow.com/homedetails/2107-Kenzie-Dr-Pittsburgh-PA-15205/11400768_zpid/,,,225000,229200.0,1550,114800.0,05/01/2023,1187.0,sqft,189.55,,sqft,,3.0,2.0,,David Morrison,No,No,,2107 Kenzie Dr,Pittsburgh,15205,PA,USA,40.44138,-80.138176,condos
https://www.zillow.com/homedetails/30-Chapel-Dr-Pittsburgh-PA-15237/11522404_zpid/,,,209900,213400.0,1999,107700.0,05/01/2023,1344.0,sqft,156.18,,,,3.0,2.0,,Gregory Higbee,No,No,,30 Chapel Dr,Pittsburgh,15237,PA,USA,40.54825,-80.02515,condos
https://www.zillow.com/homedetails/5-Bayard-Rd-APT-911-Pittsburgh-PA-15213/11528538_zpid/,,,202500,205900.0,1298,91500.0,05/01/2023,860.0,sqft,235.47,,sqft,,1.0,1.0,,Darlene Gibson,No,No,Apt 911,5 Bayard Rd APT 911,Pittsburgh,15213,PA,USA,40.452713,-79.94253,condos
https://www.zillow.com/homedetails/144-N-Dithridge-St-APT-710-Pittsburgh-PA-15213/11407817_zpid/,,,210000,213800.0,1500,125100.0,04/28/2023,,,,,,,2.0,1.0,,Maureen States,No,No,Apt 710,144 N Dithridge St APT 710,Pittsburgh,15213,PA,USA,40.44819,-79.95081,condos
https://www.zillow.com/homedetails/1208-Lenox-Dr-Bethel-Park-PA-15102/59837368_zpid/,,,194900,198200.0,1464,109900.0,04/28/2023,1188.0,sqft,164.06,426.89,sqft,456.56,2.0,2.0,,Beth Thomas,No,No,,1208 Lenox Dr,Bethel Park,15102,PA,USA,40.33744,-80.02715,condos
https://www.zillow.com/homedetails/392-Newburn-Dr-Pittsburgh-PA-15216/59836057_zpid/,,,190000,193800.0,1500,115000.0,04/27/2023,1120.0,sqft,169.64,596.77,sqft,318.38,2.0,2.0,,Patty Irr,No,No,,392 Newburn Dr,Pittsburgh,15216,PA,USA,40.39205,-80.05756,condos
https://www.zillow.com/homedetails/1301-Buckskin-Trl-Bethel-Park-PA-15102/11638991_zpid/,,,189900,193400.0,1767,104400.0,04/26/2023,1276.0,sqft,148.82,,,,3.0,2.0,,Joanne Fibbi,No,No,,1301 Buckskin Trl,Bethel Park,15102,PA,USA,40.293365,-80.042946,condos
https://www.zillow.com/homedetails/320-Fort-Duquesne-Blvd-8-Pittsburgh-PA-15222/11363166_zpid/,,,245000,157200.0,1264,93000.0,04/24/2023,1033.0,sqft,237.17,1033.0,sqft,237.17,1.0,1.0,,,No,No,# 8,320 Fort Duquesne Blvd #8,Pittsburgh,15222,PA,USA,40.442528,-80.00726,condos
https://www.zillow.com/homedetails/1408-Magnolia-Ct-Bethel-Park-PA-15102/11639010_zpid/,,,249900,254700.0,1800,117000.0,04/24/2023,1512.0,sqft,165.28,666.47,sqft,374.96,3.0,2.0,,Jodi Lesniakowski,No,No,,1408 Magnolia Ct,Bethel Park,15102,PA,USA,40.29333,-80.04241,condos
https://www.zillow.com/homedetails/320-Fort-Duquesne-Blvd-APT-8N-Pittsburgh-PA-15222/2066624140_zpid/,,,245000,250000.0,1852,,04/21/2023,1033.0,sqft,237.17,161.17,sqft,1520.12,1.0,1.0,,Denis Tague,No,No,Apt 8N,320 Fort Duquesne Blvd APT 8N,Pittsburgh,15222,PA,USA,40.442528,-80.00726,condos
https://www.zillow.com/homedetails/46-Maple-Ct-Pittsburgh-PA-15237/11523090_zpid/,,,250000,255200.0,2134,139400.0,04/20/2023,1534.0,sqft,162.97,,,,3.0,3.0,,Donna Fischer,No,No,,46 Maple Ct,Pittsburgh,15237,PA,USA,40.544624,-80.01956,condos
https://www.zillow.com/homedetails/750-Washington-Rd-APT-505-Pittsburgh-PA-15228/11311704_zpid/,,,185000,189300.0,950,93700.0,04/17/2023,842.0,sqft,219.71,842.0,sqft,219.71,1.0,1.0,,,No,No,Apt 505,750 Washington Rd APT 505,Pittsburgh,15228,PA,USA,40.379395,-80.04605,condos
https://www.zillow.com/homedetails/702-Copeland-St-9-Pittsburgh-PA-15232/11528690_zpid/,,,225000,229800.0,1231,119100.0,04/14/2023,,,,,,,1.0,1.0,,Kelly Kuzemchak,No,No,# 9,702 Copeland St #9,Pittsburgh,15232,PA,USA,40.451756,-79.93542,condos
https://www.zillow.com/homedetails/144-N-Dithridge-St-APT-808-Pittsburgh-PA-15213/164333485_zpid/,,,225000,229500.0,1484,106400.0,04/14/2023,1192.0,sqft,188.76,178.6,sqft,1259.83,1.0,1.0,,Mikal Merlina,No,No,Apt 808,144 N Dithridge St APT 808,Pittsburgh,15213,PA,USA,40.44819,-79.95081,condos
https://www.zillow.com/homedetails/2102-Kenzie-Dr-Pittsburgh-PA-15205/11400764_zpid/,,,190000,194200.0,1514,91200.0,04/12/2023,1026.0,sqft,185.19,11.15,acres,17040.36,2.0,2.0,,,No,No,,2102 Kenzie Dr,Pittsburgh,15205,PA,USA,40.441338,-80.13835,condos
https://www.zillow.com/homedetails/1585-Pinehurst-Dr-Pittsburgh-PA-15241/11434228_zpid/,,,252200,258200.0,2166,128700.0,04/12/2023,1656.0,sqft,152.29,1036.73,sqft,243.27,3.0,3.0,,Lisa Davis,No,No,,1585 Pinehurst Dr,Pittsburgh,15241,PA,USA,40.346027,-80.083885,condos
https://www.zillow.com/homedetails/1-Pius-St-SUITE-C2-Pittsburgh-PA-15203/87989964_zpid/,,,235000,241100.0,995,245200.0,04/07/2023,1135.0,sqft,207.05,,,,1.0,1.0,,Tyler Petit,No,No,Suite C2,1 Pius St SUITE C2,Pittsburgh,15203,PA,USA,40.425053,-79.98423,condos
https://www.zillow.com/homedetails/907-Camelot-Dr-Pittsburgh-PA-15237/11643716_zpid/,,,252000,258000.0,1664,109200.0,04/06/2023,1292.0,sqft,195.05,1920.0,sqft,131.25,3.0,2.0,,Maria Moore,No,No,,907 Camelot Dr,Pittsburgh,15237,PA,USA,40.583794,-80.04372,condos
https://www.zillow.com/homedetails/1112-Palo-Alto-St-APT-B-Pittsburgh-PA-15212/11388474_zpid/,,,260000,305200.0,1643,100000.0,04/04/2023,1180.0,sqft,220.34,,sqft,,2.0,2.0,,Heather Edmondson,No,No,Apt B,1112 Palo Alto St APT B,Pittsburgh,15212,PA,USA,40.45532,-80.010544,condos
https://www.zillow.com/homedetails/536-Dogwood-Ct-Pittsburgh-PA-15237/11522965_zpid/,,,253000,259200.0,1999,124900.0,04/04/2023,1352.0,sqft,187.13,,,,3.0,2.0,,Tina Marie Cicero,No,No,,536 Dogwood Ct,Pittsburgh,15237,PA,USA,40.544888,-80.02117,condos
https://www.zillow.com/homedetails/1-Coraopolis-Rd-APT-303-Coraopolis-PA-15108/87989076_zpid/,,,198000,203500.0,1500,127000.0,04/04/2023,,,,,,,2.0,2.0,,Tamera Sorco,No,No,Apt 303,1 Coraopolis Rd APT 303,Coraopolis,15108,PA,USA,40.482086,-80.10775,condos
https://www.zillow.com/homedetails/1-Trimont-Ln-APT-101P-Pittsburgh-PA-15211/11585978_zpid/,,,216000,221400.0,1194,148700.0,04/03/2023,883.0,sqft,244.62,,,,2.0,1.0,,Kelly Hribal,No,No,Apt 101P,1 Trimont Ln APT 101P,Pittsburgh,15211,PA,USA,40.43803,-80.0197,condos
https://www.zillow.com/homedetails/750-Washington-Rd-APT-610-Pittsburgh-PA-15228/164255348_zpid/,,,222000,227400.0,1826,160700.0,04/03/2023,1516.0,sqft,146.44,,,,3.0,2.0,,Michele Belice,No,No,Apt 610,750 Washington Rd APT 610,Pittsburgh,15228,PA,USA,40.379395,-80.04605,condos
https://www.zillow.com/homedetails/750-Washington-Rd-APT-608-Pittsburgh-PA-15228/11311716_zpid/,,,250000,256500.0,1542,152800.0,03/31/2023,1354.0,sqft,184.64,,sqft,,2.0,2.0,,Cheryl Kibe,No,No,Apt 608,750 Washington Rd APT 608,Pittsburgh,15228,PA,USA,40.379395,-80.04605,condos
