Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/1164-N-Wheeler-Dr-Pittsburgh-PA-15208/11339119_zpid/,,,54000,54600.0,1424,38400.0,05/17/2023,1064.0,sqft,50.75,3497.87,sqft,15.44,3.0,2.0,,Bria Cohen,No,No,,1164 N Wheeler Dr,Pittsburgh,15208,PA,USA,40.461308,-79.88423,townhouses
https://www.zillow.com/homedetails/352-Enright-Ct-Pittsburgh-PA-15206/11624379_zpid/,,,80000,81000.0,1528,36000.0,05/17/2023,1100.0,sqft,72.73,1638.0,sqft,48.84,3.0,1.0,,,No,No,,352 Enright Ct,Pittsburgh,15206,PA,USA,40.46135,-79.91775,townhouses
https://www.zillow.com/homedetails/983-Greenfield-Ave-Pittsburgh-PA-15217/11639330_zpid/,,,107700,109000.0,1969,101200.0,05/17/2023,,,,2178.0,sqft,49.45,2.0,1.0,,Michele Kerr,No,No,,983 Greenfield Ave,Pittsburgh,15217,PA,USA,40.42316,-79.930336,townhouses
https://www.zillow.com/homedetails/238-Climax-St-Pittsburgh-PA-15210/11324095_zpid/,,,20000,111100.0,1625,20000.0,05/12/2023,1168.0,sqft,17.12,2800.0,sqft,7.14,3.0,2.0,,,No,No,,238 Climax St,Pittsburgh,15210,PA,USA,40.419666,-80.00264,townhouses
https://www.zillow.com/homedetails/1819-Murdoch-Rd-Pittsburgh-PA-15217/11631386_zpid/,,,82656,,2100,268800.0,05/12/2023,2596.0,sqft,31.84,3696.0,sqft,22.36,3.0,1.0,,,No,No,,1819 Murdoch Rd,Pittsburgh,15217,PA,USA,40.43603,-79.93012,townhouses
https://www.zillow.com/homedetails/13-Catherine-St-Etna-PA-15223/11373533_zpid/,,,54000,54700.0,1250,24800.0,05/11/2023,,,,2626.67,sqft,20.56,2.0,1.0,,William Plyler,No,No,,13 Catherine St,Etna,15223,PA,USA,40.503128,-79.94615,townhouses
https://www.zillow.com/homedetails/2304-Lincoln-Ave-Clairton-PA-15025/11634462_zpid/,,,32000,32400.0,1150,6800.0,05/11/2023,1152.0,sqft,27.78,1873.41,sqft,17.08,3.0,1.0,,Leesha Daniels,No,No,,2304 Lincoln Ave,Clairton,15025,PA,USA,40.28914,-79.89514,townhouses
https://www.zillow.com/homedetails/713-Pennsbury-Blvd-Pittsburgh-PA-15205/11318842_zpid/,,,145000,147100.0,1464,89600.0,05/09/2023,994.0,sqft,145.88,,,,2.0,1.0,,Robin Ross,No,No,,713 Pennsbury Blvd,Pittsburgh,15205,PA,USA,40.426773,-80.10082,townhouses
https://www.zillow.com/homedetails/815-10th-St-Mc-Kees-Rocks-PA-15136/11598614_zpid/,,,28500,,980,21800.0,05/08/2023,840.0,sqft,33.93,1210.97,sqft,23.53,2.0,1.0,,Alexandra Dugan,No,No,,815 10th St,Mc Kees Rocks,15136,PA,USA,40.474766,-80.07634,townhouses
https://www.zillow.com/homedetails/813-10th-St-Mc-Kees-Rocks-PA-15136/11598615_zpid/,,,30000,,900,20100.0,05/08/2023,840.0,sqft,35.71,1298.09,sqft,23.11,2.0,1.0,,Alexandra Dugan,No,No,,813 10th St,Mc Kees Rocks,15136,PA,USA,40.474796,-80.07632,townhouses
https://www.zillow.com/homedetails/2403-Lincoln-Ave-Clairton-PA-15025/11634467_zpid/,,,95000,91300.0,1150,6000.0,05/08/2023,1026.0,sqft,92.59,1026.0,sqft,92.59,3.0,1.0,,,No,No,,2403 Lincoln Ave,Clairton,15025,PA,USA,40.28944,-79.89466,townhouses
https://www.zillow.com/homedetails/117-Van-Braam-St-Pittsburgh-PA-15219/11273294_zpid/,,,52000,153200.0,1650,27800.0,05/02/2023,1886.0,sqft,27.57,1051.0,sqft,49.48,3.0,1.0,,,No,No,,117 Van Braam St,Pittsburgh,15219,PA,USA,40.437878,-79.98245,townhouses
https://www.zillow.com/homedetails/126-Ligonier-Ct-New-Kensington-PA-15068/11596291_zpid/,,,147000,149500.0,1314,77200.0,05/01/2023,992.0,sqft,148.19,1193.54,sqft,123.16,2.0,2.0,,Lori Hummel,No,No,,126 Ligonier Ct,New Kensington,15068,PA,USA,40.528572,-79.77669,townhouses
https://www.zillow.com/homedetails/23-Greenough-Ave-Pittsburgh-PA-15202/11267740_zpid/,,,116000,,1095,46900.0,04/28/2023,810.0,sqft,143.21,1197.9,sqft,96.84,2.0,1.0,,Stephanie Lebron,No,No,,23 Greenough Ave,Pittsburgh,15202,PA,USA,40.48574,-80.05189,townhouses
https://www.zillow.com/homedetails/2301-Park-Hill-Dr-Pittsburgh-PA-15221/11378048_zpid/,,,21500,,1084,38600.0,04/28/2023,986.0,sqft,21.81,797.15,sqft,26.97,2.0,1.0,,Darli Walker,No,No,,2301 Park Hill Dr,Pittsburgh,15221,PA,USA,40.45464,-79.874435,townhouses
https://www.zillow.com/homedetails/276-Heather-Dr-Monroeville-PA-15146/11600741_zpid/,,,155000,157600.0,1915,133700.0,04/28/2023,1496.0,sqft,103.61,2809.62,sqft,55.17,2.0,3.0,,James Kelly,No,No,,276 Heather Dr,Monroeville,15146,PA,USA,40.442295,-79.7782,townhouses
https://www.zillow.com/homedetails/407-Maytide-St-Pittsburgh-PA-15227/11305662_zpid/,,,40000,113900.0,1114,53600.0,04/25/2023,875.0,sqft,45.71,2575.0,sqft,15.53,2.0,1.0,,,No,No,,407 Maytide St,Pittsburgh,15227,PA,USA,40.384235,-79.987305,townhouses
https://www.zillow.com/homedetails/145-Montville-St-Pittsburgh-PA-15214/11328089_zpid/,,,119500,121800.0,1309,45500.0,04/21/2023,,,,,,,2.0,1.0,,Frank Machi,No,No,,145 Montville St,Pittsburgh,15214,PA,USA,40.49904,-80.01533,townhouses
https://www.zillow.com/homedetails/139-Shadowlawn-Dr-Pittsburgh-PA-15236/11354956_zpid/,,,150000,153300.0,1350,89200.0,04/17/2023,992.0,sqft,151.21,1312.0,sqft,114.33,2.0,1.5,,,No,No,,139 Shadowlawn Dr,Pittsburgh,15236,PA,USA,40.37179,-79.99574,townhouses
https://www.zillow.com/homedetails/3514-Dauphin-Ave-Pittsburgh-PA-15227/2058808704_zpid/,,,105000,107300.0,1481,,04/17/2023,825.0,sqft,127.27,4499.75,sqft,23.33,3.0,2.0,,Long Pham,No,No,,3514 Dauphin Ave,Pittsburgh,15227,PA,USA,40.373703,-79.97931,townhouses
https://www.zillow.com/homedetails/316-Clavale-Dr-North-Versailles-PA-15137/11538130_zpid/,,,125000,127700.0,1333,93500.0,04/14/2023,990.0,sqft,126.26,6752.0,sqft,18.51,2.0,1.5,,,No,No,,316 Clavale Dr,North Versailles,15137,PA,USA,40.379753,-79.801346,townhouses
https://www.zillow.com/homedetails/543-Fordham-Ave-Pittsburgh-PA-15226/11652708_zpid/,,,92000,,1145,57900.0,04/13/2023,908.0,sqft,101.32,3410.75,sqft,26.97,2.0,1.0,,Joey Booker,No,No,,543 Fordham Ave,Pittsburgh,15226,PA,USA,40.393143,-80.024994,townhouses
https://www.zillow.com/homedetails/254-Whipple-St-Pittsburgh-PA-15218/11345085_zpid/,,,48000,,1381,89200.0,04/11/2023,1359.0,sqft,35.32,2073.46,sqft,23.15,3.0,1.0,,Corey Drexler,No,No,,254 Whipple St,Pittsburgh,15218,PA,USA,40.422554,-79.89925,townhouses
https://www.zillow.com/homedetails/937-Pittsburgh-St-North-Versailles-PA-15137/11538408_zpid/,,,100000,102500.0,1492,75400.0,04/10/2023,1247.0,sqft,80.19,6098.4,sqft,16.4,3.0,2.0,,Elaine Kowalski,No,No,,937 Pittsburgh St,North Versailles,15137,PA,USA,40.378918,-79.80062,townhouses
https://www.zillow.com/homedetails/1685-Brodhead-Rd-APT-8-Coraopolis-PA-15108/11613564_zpid/,,,105000,107600.0,1065,74700.0,04/10/2023,988.0,sqft,106.28,,,,2.0,1.0,,Cindy Rebeck,No,No,Apt 8,1685 Brodhead Rd APT 8,Coraopolis,15108,PA,USA,40.549507,-80.24445,townhouses
https://www.zillow.com/homedetails/203-Springwater-Ct-Coraopolis-PA-15108/11256560_zpid/,,,130000,212400.0,1794,112000.0,04/05/2023,1496.0,sqft,86.9,5.4,acres,24060.78,3.0,2.5,,,No,No,,203 Springwater Ct,Coraopolis,15108,PA,USA,40.531864,-80.26845,townhouses
https://www.zillow.com/homedetails/1433-Hillsboro-St-Pittsburgh-PA-15204/11479358_zpid/,,,78000,125300.0,1257,31200.0,04/05/2023,1020.0,sqft,76.47,2280.0,sqft,34.21,2.0,1.0,,,No,No,,1433 Hillsboro St,Pittsburgh,15204,PA,USA,40.44927,-80.062805,townhouses
https://www.zillow.com/homedetails/806-Killarney-Dr-Pittsburgh-PA-15234/11307164_zpid/,,,135000,138900.0,1394,100900.0,03/31/2023,1060.0,sqft,127.36,2291.26,sqft,58.92,3.0,1.0,,Benedict Serratore,No,No,,806 Killarney Dr,Pittsburgh,15234,PA,USA,40.376945,-80.01218,townhouses
https://www.zillow.com/homedetails/102-Longfellow-Ct-Pittsburgh-PA-15218/11345211_zpid/,,,136000,139900.0,1422,90100.0,03/31/2023,,,,,,,2.0,2.0,,Maureen States,No,No,,102 Longfellow Ct,Pittsburgh,15218,PA,USA,40.421604,-79.891655,townhouses
https://www.zillow.com/homedetails/2327-Park-Hill-Dr-Pittsburgh-PA-15221/11378046_zpid/,,,40150,84600.0,1084,37700.0,03/31/2023,986.0,sqft,40.72,800.0,sqft,50.19,2.0,1.0,,Richard Snipe,No,No,,2327 Park Hill Dr,Pittsburgh,15221,PA,USA,40.45483,-79.87461,townhouses
https://www.zillow.com/homedetails/1617-Norwalk-St-Pittsburgh-PA-15205/11475539_zpid/,,,150000,153700.0,1932,132000.0,03/30/2023,1387.0,sqft,108.15,3657.0,sqft,41.02,2.0,1.0,,Erica Perri,No,No,,1617 Norwalk St,Pittsburgh,15205,PA,USA,40.440918,-80.054695,townhouses
https://www.zillow.com/homedetails/214-N-Mathilda-St-Pittsburgh-PA-15224/11519883_zpid/,,,130000,133900.0,1500,19000.0,03/28/2023,1296.0,sqft,100.31,871.2,sqft,149.22,2.0,1.0,,Fred Harr,No,No,,214 N Mathilda St,Pittsburgh,15224,PA,USA,40.46672,-79.945946,townhouses
https://www.zillow.com/homedetails/2007-Denning-Way-North-Versailles-PA-15137/11573164_zpid/,,,121500,124800.0,1488,63000.0,03/28/2023,1260.0,sqft,96.43,1925.35,sqft,63.11,3.0,2.0,,Ty Allen,No,No,,2007 Denning Way,North Versailles,15137,PA,USA,40.3673,-79.79295,townhouses
https://www.zillow.com/homedetails/44-Greenough-Ave-Pittsburgh-PA-15202/11267761_zpid/,,,119000,122300.0,1138,62700.0,03/24/2023,810.0,sqft,146.91,2513.41,sqft,47.35,2.0,1.0,,Stephanie Lebron,No,No,,44 Greenough Ave,Pittsburgh,15202,PA,USA,40.486504,-80.052414,townhouses
https://www.zillow.com/homedetails/1402-Anna-Ave-West-Mifflin-PA-15122/11389392_zpid/,,,98500,101600.0,1234,62500.0,03/23/2023,1160.0,sqft,84.91,1999.4,sqft,49.26,2.0,2.0,,Michelle Blume,No,No,,1402 Anna Ave,West Mifflin,15122,PA,USA,40.367634,-79.868515,townhouses
https://www.zillow.com/homedetails/127-Rankin-Blvd-Braddock-PA-15104/11384216_zpid/,,,31000,31900.0,1308,18900.0,03/22/2023,874.0,sqft,35.47,1854.0,sqft,16.72,3.0,1.0,,,No,No,,127 Rankin Blvd,Braddock,15104,PA,USA,40.41043,-79.878716,townhouses
https://www.zillow.com/homedetails/1304-Anna-Ave-West-Mifflin-PA-15122/11389188_zpid/,,,125000,128600.0,1492,66200.0,03/22/2023,,,,3049.2,sqft,40.99,3.0,2.0,,Lynda Kregar,No,No,,1304 Anna Ave,West Mifflin,15122,PA,USA,40.367794,-79.86783,townhouses
https://www.zillow.com/homedetails/617-2nd-St-Verona-PA-15147/11448919_zpid/,,,102500,,1136,35000.0,03/21/2023,750.0,sqft,136.67,3510.94,sqft,29.19,2.0,1.0,,Hannah Krause,No,No,,617 2nd St,Verona,15147,PA,USA,40.503506,-79.83555,townhouses
https://www.zillow.com/homedetails/520-Farnsworth-Ave-Clairton-PA-15025/11250229_zpid/,,,30000,,859,16700.0,03/17/2023,,,,2178.0,sqft,13.77,2.0,2.0,,Rita Mincin,No,No,,520 Farnsworth Ave,Clairton,15025,PA,USA,40.285183,-79.88627,townhouses
https://www.zillow.com/homedetails/2747-Kingston-Dr-Natrona-Heights-PA-15065/11351168_zpid/,,,65000,67200.0,1433,65400.0,03/17/2023,1120.0,sqft,58.04,2469.85,sqft,26.32,3.0,2.0,,Janet Czekalski,No,No,,2747 Kingston Dr,Natrona Heights,15065,PA,USA,40.638966,-79.719925,townhouses
https://www.zillow.com/homedetails/105-Lebeouf-Dr-New-Kensington-PA-15068/11596257_zpid/,,,159900,164800.0,1550,80800.0,03/17/2023,,,,2482.92,sqft,64.4,3.0,2.0,,Sam Pace,No,No,,105 Lebeouf Dr,New Kensington,15068,PA,USA,40.528267,-79.77593,townhouses
https://www.zillow.com/homedetails/2010-Lafayette-St-Pittsburgh-PA-15218/11345547_zpid/,,,60000,121100.0,1091,35300.0,03/14/2023,900.0,sqft,66.67,1990.69,sqft,30.14,2.0,1.0,,Gina Giampietro,No,No,,2010 Lafayette St,Pittsburgh,15218,PA,USA,40.419815,-79.89187,townhouses
https://www.zillow.com/homedetails/1913-Lafayette-St-Pittsburgh-PA-15218/11345637_zpid/,,,57000,125000.0,1032,30600.0,03/14/2023,,,,1406.99,sqft,40.51,2.0,1.0,,Maureen States,No,No,,1913 Lafayette St,Pittsburgh,15218,PA,USA,40.420746,-79.89197,townhouses
https://www.zillow.com/homedetails/1915-Lafayette-St-Pittsburgh-PA-15218/11345639_zpid/,,,63000,115600.0,1050,35800.0,03/14/2023,,,,2652.8,sqft,23.75,2.0,1.0,,Maureen States,No,No,,1915 Lafayette St,Pittsburgh,15218,PA,USA,40.42069,-79.89193,townhouses
https://www.zillow.com/homedetails/6597-Frankstown-Ave-Pittsburgh-PA-15206/11285906_zpid/,,,105000,108500.0,1813,20000.0,03/10/2023,,,,1306.8,sqft,80.35,3.0,2.0,,Ariel Harat,No,No,,6597 Frankstown Ave,Pittsburgh,15206,PA,USA,40.459667,-79.91095,townhouses
https://www.zillow.com/homedetails/2210-Park-Hill-Dr-Pittsburgh-PA-15221/11378078_zpid/,,,20000,,1415,38600.0,03/10/2023,1218.0,sqft,16.42,814.57,sqft,24.55,2.0,2.0,,Nicole Mueller,No,No,,2210 Park Hill Dr,Pittsburgh,15221,PA,USA,40.4539,-79.87386,townhouses
https://www.zillow.com/homedetails/7-Noble-Arms-Ln-Pittsburgh-PA-15205/11582683_zpid/,,,157300,162600.0,1529,92400.0,03/10/2023,1296.0,sqft,121.37,1655.28,sqft,95.03,2.0,2.0,,Jeffrey Johnson,No,No,,7 Noble Arms Ln,Pittsburgh,15205,PA,USA,40.422768,-80.067566,townhouses
https://www.zillow.com/homedetails/1208-4th-Ave-Coraopolis-PA-15108/11438423_zpid/,,,105000,134200.0,1081,30400.0,03/09/2023,,,,1176.12,sqft,89.28,2.0,2.0,,Richard Charles,No,No,,1208 4th Ave,Coraopolis,15108,PA,USA,40.51697,-80.160385,townhouses
https://www.zillow.com/homedetails/8969-Harmony-Dr-Pittsburgh-PA-15237/11589345_zpid/,,,145382,150400.0,1999,92600.0,03/07/2023,1080.0,sqft,134.61,,,,3.0,2.0,,,No,No,,8969 Harmony Dr,Pittsburgh,15237,PA,USA,40.569275,-80.05213,townhouses
https://www.zillow.com/homedetails/150-Harmony-Rd-Wexford-PA-15090/118479580_zpid/,,,116128,406900.0,2400,221900.0,03/06/2023,2100.0,sqft,55.3,5170.57,sqft,22.46,3.0,4.0,,,No,No,,150 Harmony Rd,Wexford,15090,PA,USA,40.64844,-80.081764,townhouses
https://www.zillow.com/homedetails/68-Longmore-Ave-Pittsburgh-PA-15202/11267785_zpid/,,,108150,138500.0,1026,33400.0,03/03/2023,810.0,sqft,133.52,1197.9,sqft,90.28,2.0,1.0,,Gabriel Gordon,No,No,,68 Longmore Ave,Pittsburgh,15202,PA,USA,40.48672,-80.05228,townhouses
https://www.zillow.com/homedetails/907-Countryside-Dr-Mc-Kees-Rocks-PA-15136/11365343_zpid/,,,125000,129600.0,1500,102500.0,03/02/2023,1173.0,sqft,106.56,1023.0,sqft,122.19,3.0,1.5,,,No,No,,907 Countryside Dr,Mc Kees Rocks,15136,PA,USA,40.45691,-80.13162,townhouses
https://www.zillow.com/homedetails/1704-Brighton-Rd-Pittsburgh-PA-15212/11387776_zpid/,,,115000,275300.0,1814,30700.0,02/28/2023,2480.0,sqft,46.37,2121.37,sqft,54.21,4.0,2.0,,Alvin Brown,No,No,,1704 Brighton Rd,Pittsburgh,15212,PA,USA,40.458637,-80.01586,townhouses
https://www.zillow.com/homedetails/4315-1-2-Stanley-St-Pittsburgh-PA-15207/11544923_zpid/,,,125000,171400.0,1128,59500.0,02/27/2023,,,,1456.0,sqft,85.85,2.0,1.0,,Jerry Speer,No,No,,4315 1/2 Stanley St,Pittsburgh,15207,PA,USA,40.420914,-79.94314,townhouses
https://www.zillow.com/homedetails/711-Shadycrest-Rd-Pittsburgh-PA-15216/11554927_zpid/,,,118000,122500.0,1300,45200.0,02/27/2023,1042.0,sqft,113.24,2949.01,sqft,40.01,2.0,1.0,,Elizabeth Link,No,No,,711 Shadycrest Rd,Pittsburgh,15216,PA,USA,40.4251,-80.02637,townhouses
https://www.zillow.com/homedetails/7465-McClure-Ave-Pittsburgh-PA-15218/11344712_zpid/,,,157000,163100.0,1499,58900.0,02/24/2023,1200.0,sqft,130.83,2896.74,sqft,54.2,3.0,2.0,,Alexey Vines,No,No,,7465 McClure Ave,Pittsburgh,15218,PA,USA,40.424053,-79.88873,townhouses
https://www.zillow.com/homedetails/1524-Spruce-St-Cheswick-PA-15024/11564496_zpid/,,,150000,155800.0,1355,98900.0,02/24/2023,,,,4791.6,sqft,31.3,2.0,2.0,,Colleen Mulvihill,No,No,,1524 Spruce St,Cheswick,15024,PA,USA,40.54236,-79.79768,townhouses
https://www.zillow.com/homedetails/909-Westchester-Dr-Wexford-PA-15090/11258644_zpid/,,,160000,225300.0,1725,125500.0,02/17/2023,1156.0,sqft,138.41,1.09,acres,147058.82,2.0,2.0,,Christian Ivory,No,No,,909 Westchester Dr,Wexford,15090,PA,USA,40.591267,-80.032646,townhouses
https://www.zillow.com/homedetails/808-Georgia-Ave-Pittsburgh-PA-15210/11436296_zpid/,,,35000,,999,30400.0,02/17/2023,881.0,sqft,39.73,1838.23,sqft,19.04,2.0,1.0,,Paul Wang,No,No,,808 Georgia Ave,Pittsburgh,15210,PA,USA,40.4091,-79.99578,townhouses
https://www.zillow.com/homedetails/101-Victory-Ln-Leetsdale-PA-15056/11587311_zpid/,,,139900,145700.0,999,51100.0,02/17/2023,,,,1585.58,sqft,88.23,2.0,1.0,,Georgie Smigel,No,No,,101 Victory Ln,Leetsdale,15056,PA,USA,40.562416,-80.20617,townhouses
https://www.zillow.com/homedetails/404-Bayberry-Ln-Imperial-PA-15126/59850292_zpid/,,,160000,166300.0,1400,91100.0,02/17/2023,930.0,sqft,172.04,1433.12,sqft,111.64,2.0,2.0,,Isaac Wilson,No,No,,404 Bayberry Ln,Imperial,15126,PA,USA,40.442276,-80.2222,townhouses
https://www.zillow.com/homedetails/304-Redrome-Cir-W-Bridgeville-PA-15017/59857153_zpid/,,,158100,164400.0,1450,87700.0,02/17/2023,930.0,sqft,170.0,871.0,sqft,181.52,2.0,1.5,,,No,No,,304 Redrome Cir W,Bridgeville,15017,PA,USA,40.340824,-80.12385,townhouses
https://www.zillow.com/homedetails/304-Redrome-Cir-Bridgeville-PA-15017/2060091473_zpid/,,,158000,,1492,,02/14/2023,930.0,sqft,169.89,1123.85,sqft,140.59,2.0,2.0,,Cindy Rack,No,No,,304 Redrome Cir,Bridgeville,15017,PA,USA,,,townhouses
https://www.zillow.com/homedetails/1874-Kirkby-Dr-South-Park-PA-15129/11637596_zpid/,,,160000,166500.0,1331,88700.0,02/10/2023,1080.0,sqft,148.15,1873.08,sqft,85.42,2.0,2.0,,Ola Jaber,No,No,,1874 Kirkby Dr,South Park,15129,PA,USA,40.287903,-79.98227,townhouses
https://www.zillow.com/homedetails/3086-Dara-Dr-South-Park-PA-15129/11251155_zpid/,,,150000,156300.0,1079,99100.0,02/08/2023,832.0,sqft,180.29,2421.94,sqft,61.93,2.0,1.0,,Jodi Lesniakowski,No,No,,3086 Dara Dr,South Park,15129,PA,USA,40.28569,-79.98297,townhouses
https://www.zillow.com/homedetails/101-Parkside-Dr-West-Mifflin-PA-15122/11351490_zpid/,,,138000,143700.0,1575,98500.0,02/08/2023,1140.0,sqft,121.05,1.05,acres,132057.42,3.0,2.0,,Lisa Johnson,No,No,,101 Parkside Dr,West Mifflin,15122,PA,USA,40.37289,-79.911575,townhouses
https://www.zillow.com/homedetails/248-S-Grandview-Ave-Pittsburgh-PA-15205/59835494_zpid/,,,120000,125100.0,1398,83400.0,02/06/2023,1152.0,sqft,104.17,2294.0,sqft,52.31,2.0,1.5,,,No,No,,248 S Grandview Ave,Pittsburgh,15205,PA,USA,40.42706,-80.08,townhouses
https://www.zillow.com/homedetails/416-Low-Grade-Rd-Cheswick-PA-15024/59837885_zpid/,,,124000,129300.0,1300,85700.0,02/06/2023,1088.0,sqft,113.97,1860.0,sqft,66.67,2.0,2.0,,,No,No,,416 Low Grade Rd,Cheswick,15024,PA,USA,40.550064,-79.807625,townhouses
https://www.zillow.com/homedetails/29-Hiland-Ave-Pittsburgh-PA-15202/11367597_zpid/,,,130000,135600.0,964,62600.0,02/03/2023,792.0,sqft,164.14,2382.0,sqft,54.58,2.0,1.0,,,No,No,,29 Hiland Ave,Pittsburgh,15202,PA,USA,40.510117,-80.08978,townhouses
https://www.zillow.com/homedetails/3959-Perrysville-Ave-Pittsburgh-PA-15214/11269723_zpid/,,,70000,73300.0,1595,41900.0,01/31/2023,,,,1938.42,sqft,36.11,3.0,2.0,,Georgie Smigel,No,No,,3959 Perrysville Ave,Pittsburgh,15214,PA,USA,40.490913,-80.01995,townhouses
https://www.zillow.com/homedetails/1438-Perri-Dr-Pittsburgh-PA-15226/11306400_zpid/,,,150000,156700.0,1162,67400.0,01/30/2023,,,,5815.26,sqft,25.79,2.0,1.0,,Jack Thomas,No,No,,1438 Perri Dr,Pittsburgh,15226,PA,USA,40.384266,-80.01488,townhouses
https://www.zillow.com/homedetails/2041-Denning-Way-North-Versailles-PA-15137/11573171_zpid/,,,103000,107700.0,1264,67100.0,01/25/2023,1102.0,sqft,93.47,2400.16,sqft,42.91,2.0,2.0,,Tyler Petit,No,No,,2041 Denning Way,North Versailles,15137,PA,USA,40.36637,-79.79357,townhouses
https://www.zillow.com/homedetails/1427-Hidden-Timber-Dr-Pittsburgh-PA-15220/11366488_zpid/,,,145000,151800.0,1542,72000.0,01/20/2023,1265.0,sqft,114.62,3001.28,sqft,48.31,2.0,2.0,,John Barley,No,No,,1427 Hidden Timber Dr,Pittsburgh,15220,PA,USA,40.445587,-80.04856,townhouses
https://www.zillow.com/homedetails/665-Chester-Ave-Pittsburgh-PA-15214/11499559_zpid/,,,135000,141300.0,1700,92400.0,01/20/2023,1256.0,sqft,107.48,1258.88,sqft,107.24,3.0,2.0,,Darlene Gibson,No,No,,665 Chester Ave,Pittsburgh,15214,PA,USA,40.464836,-80.01794,townhouses
https://www.zillow.com/homedetails/9005-Harmony-Dr-Pittsburgh-PA-15237/11617335_zpid/,,,156000,163300.0,1754,104900.0,01/20/2023,1392.0,sqft,112.07,6416.39,sqft,24.31,3.0,2.0,,Kathleen Doehring,No,No,,9005 Harmony Dr,Pittsburgh,15237,PA,USA,40.57006,-80.05259,townhouses
https://www.zillow.com/homedetails/5036-Kincaid-St-Pittsburgh-PA-15224/164424733_zpid/,,,50000,120700.0,1364,10000.0,01/20/2023,840.0,sqft,59.52,631.62,sqft,79.16,2.0,1.0,,Jason Mazzei,No,No,,5036 Kincaid St,Pittsburgh,15224,PA,USA,40.46714,-79.942825,townhouses
https://www.zillow.com/homedetails/5040-Kincaid-St-Pittsburgh-PA-15224/164655524_zpid/,,,50000,52300.0,1364,10000.0,01/20/2023,840.0,sqft,59.52,766.66,sqft,65.22,2.0,1.0,,Jason Mazzei,No,No,,5040 Kincaid St,Pittsburgh,15224,PA,USA,40.467133,-79.94277,townhouses
https://www.zillow.com/homedetails/1516-Froman-St-Pittsburgh-PA-15212/11512376_zpid/,,,123000,128800.0,1638,21900.0,01/18/2023,1588.0,sqft,77.46,2252.05,sqft,54.62,2.0,2.0,,Leslie Winters,No,No,,1516 Froman St,Pittsburgh,15212,PA,USA,40.465057,-79.9826,townhouses
https://www.zillow.com/homedetails/2545-Hunting-Ridge-Trl-Bridgeville-PA-15017/59856590_zpid/,,,160000,,1580,103800.0,01/18/2023,,,,1306.8,sqft,122.44,3.0,2.0,,Margo Cicci,No,No,,2545 Hunting Ridge Trl,Bridgeville,15017,PA,USA,40.325123,-80.12312,townhouses
https://www.zillow.com/homedetails/328-Clavale-Dr-North-Versailles-PA-15137/164441456_zpid/,,,84702,178900.0,1349,107900.0,01/18/2023,1269.0,sqft,66.75,6490.0,sqft,13.05,2.0,2.0,,,No,No,,328 Clavale Dr,North Versailles,15137,PA,USA,40.38047,-79.80058,townhouses
https://www.zillow.com/homedetails/1587-Lincoln-Ave-Pittsburgh-PA-15206/11337373_zpid/,,,65000,,1498,21300.0,01/17/2023,1637.0,sqft,39.71,4600.0,sqft,14.13,4.0,1.0,,Richard Snipe,No,No,,1587 Lincoln Ave,Pittsburgh,15206,PA,USA,40.470505,-79.89337,townhouses
https://www.zillow.com/homedetails/335-Enright-Ct-Pittsburgh-PA-15206/11624427_zpid/,,,99500,188400.0,1525,63500.0,01/13/2023,1090.0,sqft,91.28,1306.8,sqft,76.14,3.0,1.0,,Doreen Walters,No,No,,335 Enright Ct,Pittsburgh,15206,PA,USA,40.46152,-79.917305,townhouses
https://www.zillow.com/homedetails/120-Shadowlawn-Dr-Pittsburgh-PA-15236/11355076_zpid/,,,150000,157300.0,1350,91800.0,01/12/2023,992.0,sqft,151.21,1260.0,sqft,119.05,2.0,1.5,,,No,No,,120 Shadowlawn Dr,Pittsburgh,15236,PA,USA,40.37194,-79.99516,townhouses
https://www.zillow.com/homedetails/438-Enright-Ct-Pittsburgh-PA-15206/11624408_zpid/,,,92000,96500.0,1529,19900.0,01/12/2023,1015.0,sqft,90.64,1414.0,sqft,65.06,2.0,1.0,,,No,No,,438 Enright Ct,Pittsburgh,15206,PA,USA,40.4615,-79.91635,townhouses
https://www.zillow.com/homedetails/33-Greenough-Ave-Pittsburgh-PA-15202/11267750_zpid/,,,65000,143400.0,963,53200.0,01/09/2023,810.0,sqft,80.25,2509.06,sqft,25.91,2.0,1.0,,Barbara Averell,No,No,,33 Greenough Ave,Pittsburgh,15202,PA,USA,40.486122,-80.05251,townhouses
https://www.zillow.com/homedetails/1353-1355-Lakewood-Ave-Pittsburgh-PA-15220/11366370_zpid/,,,112883,171500.0,1599,71900.0,01/06/2023,1250.0,sqft,90.31,7261.0,sqft,15.55,2.0,2.0,,,No,No,,1353-1355 Lakewood Ave,Pittsburgh,15220,PA,USA,40.450516,-80.04048,townhouses
